fromstn,fromhgt,tostn,tohgt,date,obsset,ha_value,ha_error,zd_value,zd_error,sd_value,sd_error,lv_value,lv_error,isetupid,tsetupid,fbsource,rawsource
WAN3,0.000,06B1,0.000,2015-03-14,36,301.19954,0.00028,80.16092,0.00028,65.1663,0.0001,,,S6,,constants.csv+fieldbook_antenna30.csv:78,30AZIB.RAW: 0109/0110
WAN3,0.000,WAS3,0.000,2015-03-14,37,0.00519,0.00028,87.91503,0.00028,88.9601,0.0001,,,S6,T6,constants.csv+fieldbook_antenna30.csv:79,30AZIB.RAW: 0114/0119
WAN3,0.000,04B2,0.000,2015-03-14,37,312.87099,0.00028,79.90042,0.00028,60.9727,0.0001,,,S6,,constants.csv+fieldbook_antenna30.csv:79,30AZIB.RAW: 0115/0118
WAN3,0.000,04B1,0.000,2015-03-14,37,302.24431,0.00028,79.73204,0.00028,62.4829,0.0001,,,S6,,constants.csv+fieldbook_antenna30.csv:79,30AZIB.RAW: 0116/0117
WAN3,0.000,WAS3,0.000,2015-03-14,38,0.00582,0.00028,87.91594,0.00028,88.9602,0.0001,,,S6,T6,constants.csv+fieldbook_antenna30.csv:80,30AZIB.RAW: 0120/0129
WAN3,0.000,02B2,0.000,2015-03-14,38,314.57103,0.00028,80.24961,0.00028,63.1295,0.0001,,,S6,,constants.csv+fieldbook_antenna30.csv:80,30AZIB.RAW: 0121/0128
WAN3,0.000,02B3,0.000,2015-03-14,38,311.02554,0.00028,79.48110,0.00028,71.5196,0.0001,,,S6,,constants.csv+fieldbook_antenna30.csv:80,30AZIB.RAW: 0122/0127
WAN3,0.000,02B4,0.000,2015-03-14,38,304.84471,0.00028,73.28924,0.00028,75.2309,0.0001,,,S6,,constants.csv+fieldbook_antenna30.csv:80,30AZIB.RAW: 0123/0126
WAN3,0.000,02B1,0.000,2015-03-14,38,304.20360,0.00028,79.37486,0.00028,60.4017,0.0001,,,S6,,constants.csv+fieldbook_antenna30.csv:80,30AZIB.RAW: 0124/0125
WAN3,0.000,WAS3,0.000,2015-03-14,39,0.00558,0.00028,87.91556,0.00028,88.9601,0.0001,,,S6,T6,constants.csv+fieldbook_antenna30.csv:81,30AZIB.RAW: 0130/0139
WAN3,0.000,00B2,0.000,2015-03-14,39,315.37711,0.00028,80.64656,0.00028,65.7885,0.0001,,,S6,,constants.csv+fieldbook_antenna30.csv:81,30AZIB.RAW: 0131/0138
WAN3,0.000,00B3,0.000,2015-03-14,39,309.81735,0.00028,79.60181,0.00028,72.3391,0.0001,,,S6,,constants.csv+fieldbook_antenna30.csv:81,30AZIB.RAW: 0132/0137
WAN3,0.000,00B1,0.000,2015-03-14,39,306.84896,0.00028,79.16635,0.00028,59.2480,0.0001,,,S6,,constants.csv+fieldbook_antenna30.csv:81,30AZIB.RAW: 0133/0136
WAN3,0.000,00B4,0.000,2015-03-14,39,303.47483,0.00028,72.90425,0.00028,73.5811,0.0001,,,S6,,constants.csv+fieldbook_antenna30.csv:81,30AZIB.RAW: 0134/0135
WAN3,0.000,TWN3,0.8000,2015-03-14,40,,,92.23860,0.00028,,,,,S6,,constants.csv+fieldbook_antenna30.csv:83,30AZIB.RAW: 0140/0147
WAN3,0.000,TWN3,1.2000,2015-03-14,40,,,90.13662,0.00028,,,,,S6,,constants.csv+fieldbook_antenna30.csv:83,30AZIB.RAW: 0141/0146
WAN3,0.000,TWN3,1.6000,2015-03-14,40,,,88.03585,0.00028,,,,,S6,,constants.csv+fieldbook_antenna30.csv:83,30AZIB.RAW: 0142/0145
WAN3,0.000,TWN3,2.0000,2015-03-14,40,,,85.94018,0.00028,,,,,S6,,constants.csv+fieldbook_antenna30.csv:83,30AZIB.RAW: 0143/0144
WAN3,0.000,TWN3,0.8000,2015-03-14,41,,,92.23614,0.00028,,,,,S7,,constants.csv+fieldbook_antenna30.csv:97,30ELEC.RAW: 0002/0009
WAN3,0.000,TWN3,1.2000,2015-03-14,41,,,90.13806,0.00028,,,,,S7,,constants.csv+fieldbook_antenna30.csv:97,30ELEC.RAW: 0003/0008
WAN3,0.000,TWN3,1.6000,2015-03-14,41,,,88.03889,0.00028,,,,,S7,,constants.csv+fieldbook_antenna30.csv:97,30ELEC.RAW: 0004/0007
WAN3,0.000,TWN3,2.0000,2015-03-14,41,,,85.94504,0.00028,,,,,S7,,constants.csv+fieldbook_antenna30.csv:97,30ELEC.RAW: 0005/0006
WAN3,0.000,WAS3,0.000,2015-03-14,42,0.00124,0.00028,87.91539,0.00028,88.9603,0.0001,,,S7,T7,constants.csv+fieldbook_antenna30.csv:100,30ELEC.RAW: 0010/0019
WAN3,0.000,90C1,0.000,2015-03-14,42,310.41393,0.00028,75.78263,0.00028,68.2032,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:100,30ELEC.RAW: 0011/0018
WAN3,0.000,90C3,0.000,2015-03-14,42,304.79578,0.00028,76.30282,0.00028,68.9877,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:100,30ELEC.RAW: 0012/0017
WAN3,0.000,90C4,0.000,2015-03-14,42,303.02247,0.00028,74.11424,0.00028,70.2514,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:100,30ELEC.RAW: 0013/0016
WAN3,0.000,90C5,0.000,2015-03-14,42,301.09426,0.00028,72.02201,0.00028,71.6222,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:100,30ELEC.RAW: 0014/0015
WAN3,0.000,WAS3,0.000,2015-03-14,43,0.00026,0.00028,87.91561,0.00028,88.9603,0.0001,,,S7,T7,constants.csv+fieldbook_antenna30.csv:101,30ELEC.RAW: 0020/0029
WAN3,0.000,80C1,0.000,2015-03-14,43,311.19797,0.00028,75.00758,0.00028,68.3652,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:101,30ELEC.RAW: 0021/0028
WAN3,0.000,80C3,0.000,2015-03-14,43,305.70358,0.00028,76.42944,0.00028,68.7503,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:101,30ELEC.RAW: 0022/0027
WAN3,0.000,80C4,0.000,2015-03-14,43,303.52800,0.00028,74.57271,0.00028,69.9584,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:101,30ELEC.RAW: 0023/0026
WAN3,0.000,80C5,0.000,2015-03-14,43,301.21386,0.00028,72.83278,0.00028,71.2641,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:101,30ELEC.RAW: 0024/0025
WAN3,0.000,WAS3,0.000,2015-03-14,44,359.99900,0.00028,87.91699,0.00028,88.9602,0.0001,,,S7,T7,constants.csv+fieldbook_antenna30.csv:102,30ELEC.RAW: 0030/0039
WAN3,0.000,70C1,0.000,2015-03-14,44,311.82729,0.00028,74.12549,0.00028,68.6013,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:102,30ELEC.RAW: 0031/0038
WAN3,0.000,70C6,0.000,2015-03-14,44,309.17558,0.00028,73.76256,0.00028,69.1699,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:102,30ELEC.RAW: 0032/0037
WAN3,0.000,70C3,0.000,2015-03-14,44,306.63107,0.00028,76.40360,0.00028,68.5716,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:102,30ELEC.RAW: 0033/0036
WAN3,0.000,70C5,0.000,2015-03-14,44,301.48035,0.00028,73.60886,0.00028,70.8892,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:102,30ELEC.RAW: 0034/0035
WAN3,0.000,WAS3,0.000,2015-03-14,45,0.00026,0.00028,87.91547,0.00028,88.9602,0.0001,,,S7,T7,constants.csv+fieldbook_antenna30.csv:103,30ELEC.RAW: 0040/0049
WAN3,0.000,60C1,0.000,2015-03-14,45,312.28814,0.00028,73.16682,0.00028,68.9043,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:103,30ELEC.RAW: 0041/0048
WAN3,0.000,60C3,0.000,2015-03-14,45,307.55319,0.00028,76.22689,0.00028,68.4569,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:103,30ELEC.RAW: 0042/0047
WAN3,0.000,60C4,0.000,2015-03-14,45,304.77089,0.00028,75.20703,0.00028,69.4420,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:103,30ELEC.RAW: 0043/0046
WAN3,0.000,60C5,0.000,2015-03-14,45,301.89097,0.00028,74.32804,0.00028,70.5080,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:103,30ELEC.RAW: 0044/0045
WAN3,0.000,WAS3,0.000,2015-03-14,46,0.00039,0.00028,87.91538,0.00028,88.9602,0.0001,,,S7,T7,constants.csv+fieldbook_antenna30.csv:104,30ELEC.RAW: 0050/0059
WAN3,0.000,50C1,0.000,2015-03-14,46,312.56367,0.00028,72.15817,0.00028,69.2654,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:104,30ELEC.RAW: 0051/0058
WAN3,0.000,50C3,0.000,2015-03-14,46,308.43989,0.00028,75.90181,0.00028,68.4107,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:104,30ELEC.RAW: 0052/0057
WAN3,0.000,50C4,0.000,2015-03-14,46,305.47461,0.00028,75.36129,0.00028,69.2342,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:104,30ELEC.RAW: 0053/0056
WAN3,0.000,50C5,0.000,2015-03-14,46,302.43622,0.00028,74.97089,0.00028,70.1311,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:104,30ELEC.RAW: 0054/0055
WAN3,0.000,WAS3,0.000,2015-03-14,47,0.00031,0.00028,87.91518,0.00028,88.9603,0.0001,,,S7,T7,constants.csv+fieldbook_antenna30.csv:105,30ELEC.RAW: 0060/0069
WAN3,0.000,40C1,0.000,2015-03-14,47,312.64253,0.00028,71.13517,0.00028,69.6720,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:105,30ELEC.RAW: 0061/0068
WAN3,0.000,40C6,0.000,2015-03-14,47,310.09232,0.00028,72.05071,0.00028,69.6909,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:105,30ELEC.RAW: 0062/0067
WAN3,0.000,40C4,0.000,2015-03-14,47,306.20711,0.00028,75.39757,0.00028,69.0703,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:105,30ELEC.RAW: 0063/0066
WAN3,0.000,40C5,0.000,2015-03-14,47,303.09996,0.00028,75.51161,0.00028,69.7718,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:105,30ELEC.RAW: 0064/0065
WAN3,0.000,WAS3,0.000,2015-03-14,48,0.00072,0.00028,87.91582,0.00028,88.9603,0.0001,,,S7,T7,constants.csv+fieldbook_antenna30.csv:106,30ELEC.RAW: 0070/0077
WAN3,0.000,30C6,0.000,2015-03-14,48,310.16926,0.00028,71.42619,0.00028,69.9332,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:106,30ELEC.RAW: 0071/0076
WAN3,0.000,30C3,0.000,2015-03-14,48,309.99475,0.00028,74.85450,0.00028,68.5283,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:106,30ELEC.RAW: 0072/0075
WAN3,0.000,30C4,0.000,2015-03-14,48,306.94218,0.00028,75.31346,0.00028,68.9554,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:106,30ELEC.RAW: 0073/0074
WAN3,0.000,WAS3,0.000,2015-03-14,49,0.00053,0.00028,87.91526,0.00028,88.9602,0.0001,,,S7,T7,constants.csv+fieldbook_antenna30.csv:108,30ELEC.RAW: 0078/0089
WAN3,0.000,20C1,0.000,2015-03-14,49,312.20969,0.00028,69.18146,0.00028,70.5646,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:108,30ELEC.RAW: 0079/0088
WAN3,0.000,20C6,0.000,2015-03-14,49,310.12647,0.00028,70.80775,0.00028,70.1970,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:108,30ELEC.RAW: 0080/0087
WAN3,0.000,20C3,0.000,2015-03-14,49,310.61144,0.00028,74.16718,0.00028,68.6876,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:108,30ELEC.RAW: 0081/0086
WAN3,0.000,20C4,0.000,2015-03-14,49,307.65889,0.00028,75.11119,0.00028,68.8931,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:108,30ELEC.RAW: 0082/0085
WAN3,0.000,20C5,0.000,2015-03-14,49,304.69876,0.00028,76.22307,0.00028,69.1514,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:108,30ELEC.RAW: 0083/0084
WAN3,0.000,WAS3,0.000,2015-03-14,50,0.00085,0.00028,87.91506,0.00028,88.9601,0.0001,,,S7,T7,constants.csv+fieldbook_antenna30.csv:109,30ELEC.RAW: 0090/0101
WAN3,0.000,10C1,0.000,2015-03-14,50,311.71299,0.00028,68.30881,0.00028,71.0232,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:109,30ELEC.RAW: 0091/0100
WAN3,0.000,10C3,0.000,2015-03-14,50,311.09113,0.00028,73.39951,0.00028,68.9078,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:109,30ELEC.RAW: 0092/0099
WAN3,0.000,10C6,0.000,2015-03-14,50,309.96451,0.00028,70.21297,0.00028,70.4746,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:109,30ELEC.RAW: 0093/0098
WAN3,0.000,10C4,0.000,2015-03-14,50,308.33218,0.00028,74.79793,0.00028,68.8854,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:109,30ELEC.RAW: 0094/0097
WAN3,0.000,10C5,0.000,2015-03-14,50,305.58629,0.00028,76.36951,0.00028,68.9096,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:109,30ELEC.RAW: 0095/0096
WAN3,0.000,WAS3,0.000,2015-03-14,51,0.00026,0.00028,87.91518,0.00028,88.9603,0.0001,,,S7,T7,constants.csv+fieldbook_antenna30.csv:110,30ELEC.RAW: 0102/0111
WAN3,0.000,00C1,0.000,2015-03-14,51,311.46579,0.00028,67.98885,0.00028,71.2049,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:110,30ELEC.RAW: 0103/0110
WAN3,0.000,00C3,0.000,2015-03-14,51,311.24240,0.00028,73.07617,0.00028,69.0111,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:110,30ELEC.RAW: 0104/0109
WAN3,0.000,00C6,0.000,2015-03-14,51,309.86657,0.00028,69.98657,0.00028,70.5877,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:110,30ELEC.RAW: 0105/0108
WAN3,0.000,00C5,0.000,2015-03-14,51,305.95022,0.00028,76.38685,0.00028,68.8287,0.0001,,,S7,,constants.csv+fieldbook_antenna30.csv:110,30ELEC.RAW: 0106/0107
WAN3,0.000,TWN3,0.8000,2015-03-14,52,,,92.23729,0.00028,,,,,S7,,constants.csv+fieldbook_antenna30.csv:112,30ELEC.RAW: 0112/0119
WAN3,0.000,TWN3,1.2000,2015-03-14,52,,,90.13749,0.00028,,,,,S7,,constants.csv+fieldbook_antenna30.csv:112,30ELEC.RAW: 0113/0118
WAN3,0.000,TWN3,1.6000,2015-03-14,52,,,88.03576,0.00028,,,,,S7,,constants.csv+fieldbook_antenna30.csv:112,30ELEC.RAW: 0114/0117
WAN3,0.000,TWN3,2.0000,2015-03-14,52,,,85.93915,0.00028,,,,,S7,,constants.csv+fieldbook_antenna30.csv:112,30ELEC.RAW: 0115/0116
WAS3,0.000,TWS3,0.8000,2015-03-14,53,,,94.29578,0.00028,,,,,S8,,constants.csv+fieldbook_antenna30.csv:127,30ELED.RAW: 0002/0009
WAS3,0.000,TWS3,1.2000,2015-03-14,53,,,91.75233,0.00028,,,,,S8,,constants.csv+fieldbook_antenna30.csv:127,30ELED.RAW: 0003/0008
WAS3,0.000,TWS3,1.6000,2015-03-14,53,,,89.20190,0.00028,,,,,S8,,constants.csv+fieldbook_antenna30.csv:127,30ELED.RAW: 0004/0007
WAS3,0.000,TWS3,2.0000,2015-03-14,53,,,86.65422,0.00028,,,,,S8,,constants.csv+fieldbook_antenna30.csv:127,30ELED.RAW: 0005/0006
WAS3,0.000,WAN3,0.000,2015-03-14,54,-0.00049,0.00028,92.08322,0.00028,88.9599,0.0001,,,S8,T8,constants.csv+fieldbook_antenna30.csv:129,30ELED.RAW: 0010/0019
WAS3,0.000,90D5,0.000,2015-03-14,54,40.57232,0.00028,75.07076,0.00028,73.2527,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:129,30ELED.RAW: 0011/0018
WAS3,0.000,90D4,0.000,2015-03-14,54,42.47122,0.00028,77.23528,0.00028,72.3946,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:129,30ELED.RAW: 0012/0017
WAS3,0.000,90D3,0.000,2015-03-14,54,44.21207,0.00028,79.46022,0.00028,71.6198,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:129,30ELED.RAW: 0013/0016
WAS3,0.000,90D6,0.000,2015-03-14,54,47.36821,0.00028,77.91283,0.00028,72.1813,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:129,30ELED.RAW: 0014/0015
WAS3,0.000,WAN3,0.000,2015-03-14,55,359.99838,0.00028,92.08310,0.00028,88.9599,0.0001,,,S8,T8,constants.csv+fieldbook_antenna30.csv:130,30ELED.RAW: 0020/0029
WAS3,0.000,80D5,0.000,2015-03-14,55,40.68681,0.00028,75.88111,0.00028,72.9717,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:130,30ELED.RAW: 0021/0028
WAS3,0.000,80D4,0.000,2015-03-14,55,42.96244,0.00028,77.70940,0.00028,72.2295,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:130,30ELED.RAW: 0022/0027
WAS3,0.000,80D3,0.000,2015-03-14,55,45.08742,0.00028,79.61697,0.00028,71.5638,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:130,30ELED.RAW: 0023/0026
WAS3,0.000,80D1,0.000,2015-03-14,55,50.29968,0.00028,78.43724,0.00028,72.0957,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:130,30ELED.RAW: 0024/0025
WAS3,0.000,WAN3,0.000,2015-03-14,56,359.99731,0.00028,92.08269,0.00028,88.9601,0.0001,,,S8,T8,constants.csv+fieldbook_antenna30.csv:131,30ELED.RAW: 0030/0037
WAS3,0.000,70D5,0.000,2015-03-14,56,40.95063,0.00028,76.66319,0.00028,72.7004,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:131,30ELED.RAW: 0031/0036
WAS3,0.000,70D4,0.000,2015-03-14,56,43.53462,0.00028,78.09635,0.00028,72.0946,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:131,30ELED.RAW: 0032/0035
WAS3,0.000,70D1,0.000,2015-03-14,56,50.88850,0.00028,77.61133,0.00028,72.3807,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:131,30ELED.RAW: 0033/0034
WAS3,0.000,WAN3,0.000,2015-03-14,57,359.99696,0.00028,92.08250,0.00028,88.9599,0.0001,,,S8,T8,constants.csv+fieldbook_antenna30.csv:132,30ELED.RAW: 0038/0045
WAS3,0.000,60D5,0.000,2015-03-14,57,41.35574,0.00028,77.39415,0.00028,72.4469,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:132,30ELED.RAW: 0039/0044
WAS3,0.000,60D6,0.000,2015-03-14,57,48.76736,0.00028,76.66281,0.00028,72.6119,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:132,30ELED.RAW: 0040/0043
WAS3,0.000,60D1,0.000,2015-03-14,57,51.31657,0.00028,76.70343,0.00028,72.6944,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:132,30ELED.RAW: 0041/0042
WAS3,0.000,WAN3,0.000,2015-03-14,58,359.99643,0.00028,92.08226,0.00028,88.9600,0.0001,,,S8,T8,constants.csv+fieldbook_antenna30.csv:133,30ELED.RAW: 0046/0055
WAS3,0.000,50D5,0.000,2015-03-14,58,41.89150,0.00028,78.05032,0.00028,72.2185,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:133,30ELED.RAW: 0047/0054
WAS3,0.000,50D4,0.000,2015-03-14,58,44.85231,0.00028,78.56328,0.00028,71.9306,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:133,30ELED.RAW: 0048/0053
WAS3,0.000,50D6,0.000,2015-03-14,58,49.05853,0.00028,76.11522,0.00028,72.8011,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:133,30ELED.RAW: 0049/0052
WAS3,0.000,50D1,0.000,2015-03-14,58,51.57140,0.00028,75.74112,0.00028,73.0272,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:133,30ELED.RAW: 0050/0051
WAS3,0.000,WAN3,0.000,2015-03-14,59,359.99581,0.00028,92.08264,0.00028,88.9601,0.0001,,,S8,T8,constants.csv+fieldbook_antenna30.csv:135,30ELED.RAW: 0056/0065
WAS3,0.000,40D5,0.000,2015-03-14,59,42.54210,0.00028,78.61153,0.00028,72.0233,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:135,30ELED.RAW: 0057/0064
WAS3,0.000,40D4,0.000,2015-03-14,59,45.55676,0.00028,78.62757,0.00028,71.9075,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:135,30ELED.RAW: 0058/0063
WAS3,0.000,40D6,0.000,2015-03-14,59,49.24296,0.00028,75.52953,0.00028,73.0037,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:135,30ELED.RAW: 0059/0062
WAS3,0.000,40D1,0.000,2015-03-14,59,51.64410,0.00028,74.75451,0.00028,73.3687,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:135,30ELED.RAW: 0060/0061
WAS3,0.000,WAN3,0.000,2015-03-14,60,359.99551,0.00028,92.08282,0.00028,88.9601,0.0001,,,S8,T8,constants.csv+fieldbook_antenna30.csv:136,30ELED.RAW: 0066/0077
WAS3,0.000,30D5,0.000,2015-03-14,60,43.28500,0.00028,79.05660,0.00028,71.8682,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:136,30ELED.RAW: 0067/0076
WAS3,0.000,30D4,0.000,2015-03-14,60,46.26187,0.00028,78.57335,0.00028,71.9251,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:136,30ELED.RAW: 0068/0075
WAS3,0.000,30D3,0.000,2015-03-14,60,49.17260,0.00028,78.24821,0.00028,72.0305,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:136,30ELED.RAW: 0069/0074
WAS3,0.000,30D6,0.000,2015-03-14,60,49.31565,0.00028,74.92510,0.00028,73.2131,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:136,30ELED.RAW: 0070/0073
WAS3,0.000,30D1,0.000,2015-03-14,60,51.53269,0.00028,73.77793,0.00028,73.7070,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:136,30ELED.RAW: 0071/0072
WAS3,0.000,WAN3,0.000,2015-03-14,61,359.99461,0.00028,92.08253,0.00028,88.9600,0.0001,,,S8,T8,constants.csv+fieldbook_antenna30.csv:137,30ELED.RAW: 0078/0087
WAS3,0.000,20D4,0.000,2015-03-14,61,46.94458,0.00028,78.40511,0.00028,71.9824,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:137,30ELED.RAW: 0079/0086
WAS3,0.000,20D3,0.000,2015-03-14,61,49.74976,0.00028,77.60765,0.00028,72.2519,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:137,30ELED.RAW: 0080/0085
WAS3,0.000,20D6,0.000,2015-03-14,61,49.27456,0.00028,74.32054,0.00028,73.4226,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:137,30ELED.RAW: 0081/0084
WAS3,0.000,20D1,0.000,2015-03-14,61,51.24107,0.00028,72.83867,0.00028,74.0323,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:137,30ELED.RAW: 0082/0083
WAS3,0.000,WAN3,0.000,2015-03-14,62,359.99457,0.00028,92.08275,0.00028,88.9601,0.0001,,,S8,T8,constants.csv+fieldbook_antenna30.csv:138,30ELED.RAW: 0088/0097
WAS3,0.000,10D5,0.000,2015-03-14,62,44.95700,0.00028,79.54900,0.00028,71.6954,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:138,30ELED.RAW: 0089/0096
WAS3,0.000,10D4,0.000,2015-03-14,62,47.58533,0.00028,78.12729,0.00028,72.0777,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:138,30ELED.RAW: 0090/0095
WAS3,0.000,10D6,0.000,2015-03-14,62,49.12190,0.00028,73.73407,0.00028,73.6259,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:138,30ELED.RAW: 0091/0094
WAS3,0.000,10D1,0.000,2015-03-14,62,50.77814,0.00028,71.96436,0.00028,74.3352,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:138,30ELED.RAW: 0092/0093
WAS3,0.000,WAN3,0.000,2015-03-14,63,359.99418,0.00028,92.08236,0.00028,88.9600,0.0001,,,S8,T8,constants.csv+fieldbook_antenna30.csv:139,30ELED.RAW: 0098/0107
WAS3,0.000,00D5,0.000,2015-03-14,63,45.30679,0.00028,79.57893,0.00028,71.6841,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:139,30ELED.RAW: 0099/0106
WAS3,0.000,00D3,0.000,2015-03-14,63,50.34089,0.00028,76.57706,0.00028,72.6082,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:139,30ELED.RAW: 0100/0105
WAS3,0.000,00D6,0.000,2015-03-14,63,49.03018,0.00028,73.50801,0.00028,73.7043,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:139,30ELED.RAW: 0101/0104
WAS3,0.000,00D1,0.000,2015-03-14,63,50.54793,0.00028,71.63878,0.00028,74.4483,0.0001,,,S8,,constants.csv+fieldbook_antenna30.csv:139,30ELED.RAW: 0102/0103
WAS3,0.000,TWS3,0.8000,2015-03-14,64,,,94.29342,0.00028,,,,,S8,,constants.csv+fieldbook_antenna30.csv:141,30ELED.RAW: 0108/0115
WAS3,0.000,TWS3,1.2000,2015-03-14,64,,,91.74958,0.00028,,,,,S8,,constants.csv+fieldbook_antenna30.csv:141,30ELED.RAW: 0109/0114
WAS3,0.000,TWS3,1.6000,2015-03-14,64,,,89.20139,0.00028,,,,,S8,,constants.csv+fieldbook_antenna30.csv:141,30ELED.RAW: 0110/0113
WAS3,0.000,TWS3,2.0000,2015-03-14,64,,,86.65893,0.00028,,,,,S8,,constants.csv+fieldbook_antenna30.csv:141,30ELED.RAW: 0111/0112
