mark,antenna,axis,target,arc,de,dn,du
22X5,WARK12M,azimuth,5,X,-0.0003,0.0003,-0.0001
30Y3,WARK12M,elevation,3,Y,-0.0001,-0.0004,0.0001
30Y1,WARK12M,elevation,1,Y,-0.0000,0.0005,-0.0002
30Y4,WARK12M,elevation,4,Y,-0.0002,0.0000,-0.0000
30Y5,WARK12M,elevation,5,Y,-0.0001,0.0001,0.0001
40Y3,WARK12M,elevation,3,Y,-0.0000,-0.0004,0.0000
40Y1,WARK12M,elevation,1,Y,-0.0001,0.0002,-0.0001
10X4,WARK12M,azimuth,4,X,-0.0004,0.0002,0.0000
10X1,WARK12M,azimuth,1,X,-0.0004,0.0003,-0.0000
40Y4,WARK12M,elevation,4,Y,-0.0001,0.0000,-0.0001
26X5,WARK12M,azimuth,5,X,-0.0003,0.0002,-0.0001
26X6,WARK12M,azimuth,6,X,-0.0003,0.0000,0.0003
26X1,WARK12M,azimuth,1,X,-0.0003,0.0002,0.0000
04W4,WARK12M,azimuth,4,W,0.0005,0.0005,-0.0009
04W6,WARK12M,azimuth,6,W,0.0004,0.0004,-0.0011
04W1,WARK12M,azimuth,1,W,0.0003,0.0006,-0.0007
04W3,WARK12M,azimuth,3,W,0.0003,0.0005,-0.0009
08W1,WARK12M,azimuth,1,W,0.0004,0.0006,-0.0009
08W3,WARK12M,azimuth,3,W,0.0004,0.0003,-0.0009
08W4,WARK12M,azimuth,4,W,0.0005,0.0007,-0.0008
08W6,WARK12M,azimuth,6,W,0.0003,0.0003,-0.0012
80Z3,WARK12M,elevation,3,Z,-0.0012,-0.0004,-0.0008
80Z1,WARK12M,elevation,1,Z,0.0005,0.0002,-0.0009
80Z4,WARK12M,elevation,4,Z,0.0004,-0.0001,-0.0009
80Z5,WARK12M,elevation,5,Z,0.0003,0.0000,-0.0010
04X3,WARK12M,azimuth,3,X,-0.0001,0.0002,0.0001
04X4,WARK12M,azimuth,4,X,-0.0004,0.0001,0.0001
04X5,WARK12M,azimuth,5,X,-0.0004,0.0001,0.0001
12X4,WARK12M,azimuth,4,X,-0.0001,0.0001,-0.0001
12X6,WARK12M,azimuth,6,X,-0.0002,0.0003,-0.0005
12X1,WARK12M,azimuth,1,X,-0.0002,0.0002,0.0001
12X3,WARK12M,azimuth,3,X,-0.0002,0.0002,-0.0001
20X1,WARK12M,azimuth,1,X,-0.0004,0.0002,0.0000
20X6,WARK12M,azimuth,6,X,-0.0004,0.0003,-0.0003
20X4,WARK12M,azimuth,4,X,-0.0004,0.0001,-0.0001
20X5,WARK12M,azimuth,5,X,-0.0004,0.0002,0.0001
14W1,WARK12M,azimuth,1,W,0.0004,0.0006,-0.0010
14W5,WARK12M,azimuth,5,W,0.0006,0.0005,-0.0010
00Y5,WARK12M,elevation,5,Y,-0.0003,0.0004,-0.0002
00Y3,WARK12M,elevation,3,Y,-0.0005,-0.0003,0.0002
00Y1,WARK12M,elevation,1,Y,-0.0002,0.0003,-0.0002
12W1,WARK12M,azimuth,1,W,0.0005,0.0005,-0.0009
12W4,WARK12M,azimuth,4,W,0.0004,0.0005,-0.0013
12W5,WARK12M,azimuth,5,W,0.0005,0.0005,-0.0010
12W6,WARK12M,azimuth,6,W,0.0003,0.0003,-0.0013
60Y1,WARK12M,elevation,1,Y,-0.0003,-0.0001,-0.0000
60Y3,WARK12M,elevation,3,Y,-0.0002,0.0000,-0.0000
60Y5,WARK12M,elevation,5,Y,0.0000,0.0001,-0.0002
60Y4,WARK12M,elevation,4,Y,-0.0001,0.0001,-0.0001
02X4,WARK12M,azimuth,4,X,-0.0004,0.0002,0.0002
02X5,WARK12M,azimuth,5,X,-0.0004,-0.0000,0.0002
02X3,WARK12M,azimuth,3,X,-0.0002,0.0001,0.0002
22W5,WARK12M,azimuth,5,W,0.0003,0.0007,-0.0009
22W6,WARK12M,azimuth,6,W,0.0006,0.0006,-0.0005
22W3,WARK12M,azimuth,3,W,0.0006,0.0005,-0.0008
90Z5,WARK12M,elevation,5,Z,0.0004,0.0003,-0.0010
90Z4,WARK12M,elevation,4,Z,0.0001,0.0003,-0.0008
90Z1,WARK12M,elevation,1,Z,0.0006,-0.0000,-0.0011
90Z3,WARK12M,elevation,3,Z,-0.0015,-0.0004,-0.0006
10X3,WARK12M,azimuth,3,X,-0.0006,0.0002,-0.0001
40Y5,WARK12M,elevation,5,Y,-0.0001,-0.0000,-0.0000
14X3,WARK12M,azimuth,3,X,-0.0003,0.0003,-0.0000
14X1,WARK12M,azimuth,1,X,-0.0005,0.0001,0.0002
14X6,WARK12M,azimuth,6,X,-0.0004,0.0003,-0.0002
14X4,WARK12M,azimuth,4,X,-0.0003,-0.0001,0.0001
18X6,WARK12M,azimuth,6,X,-0.0005,0.0005,-0.0001
18X4,WARK12M,azimuth,4,X,-0.0003,0.0002,-0.0002
18X1,WARK12M,azimuth,1,X,-0.0005,0.0002,-0.0001
30X5,WARK12M,azimuth,5,X,-0.0005,0.0002,-0.0000
30X6,WARK12M,azimuth,6,X,-0.0003,0.0001,0.0003
30X1,WARK12M,azimuth,1,X,-0.0003,0.0002,0.0000
22X1,WARK12M,azimuth,1,X,-0.0006,0.0004,-0.0002
40Z4,WARK12M,elevation,4,Z,0.0003,0.0005,-0.0009
40Z5,WARK12M,elevation,5,Z,0.0005,0.0003,-0.0009
40Z3,WARK12M,elevation,3,Z,0.0009,0.0006,-0.0008
22X6,WARK12M,azimuth,6,X,-0.0004,0.0003,-0.0003
40Z1,WARK12M,elevation,1,Z,0.0001,0.0006,-0.0008
60Z1,WARK12M,elevation,1,Z,0.0005,0.0002,-0.0008
60Z3,WARK12M,elevation,3,Z,-0.0005,-0.0001,-0.0010
60Z4,WARK12M,elevation,4,Z,0.0001,0.0003,-0.0009
60Z5,WARK12M,elevation,5,Z,0.0002,0.0002,-0.0009
28X1,WARK12M,azimuth,1,X,-0.0001,0.0000,-0.0001
28X6,WARK12M,azimuth,6,X,-0.0001,-0.0001,0.0003
28X5,WARK12M,azimuth,5,X,-0.0003,0.0003,-0.0002
16X1,WARK12M,azimuth,1,X,-0.0003,0.0002,-0.0002
16X3,WARK12M,azimuth,3,X,-0.0005,0.0002,0.0001
16X5,WARK12M,azimuth,5,X,-0.0004,-0.0000,-0.0002
16X4,WARK12M,azimuth,4,X,-0.0003,-0.0001,-0.0002
16X6,WARK12M,azimuth,6,X,-0.0006,0.0002,-0.0004
24X6,WARK12M,azimuth,6,X,-0.0003,-0.0001,0.0002
24X5,WARK12M,azimuth,5,X,-0.0002,0.0002,-0.0002
24X1,WARK12M,azimuth,1,X,-0.0002,0.0003,-0.0000
00Z3,WARK12M,elevation,3,Z,0.0004,0.0003,-0.0005
00Z1,WARK12M,elevation,1,Z,0.0001,0.0001,-0.0008
00Z5,WARK12M,elevation,5,Z,0.0000,-0.0002,-0.0011
90Y4,WARK12M,elevation,4,Y,-0.0002,0.0001,0.0001
90Y5,WARK12M,elevation,5,Y,0.0001,0.0001,-0.0002
90Y1,WARK12M,elevation,1,Y,-0.0004,0.0000,-0.0001
90Y3,WARK12M,elevation,3,Y,-0.0002,0.0004,0.0001
18W6,WARK12M,azimuth,6,W,0.0005,0.0006,-0.0007
18W5,WARK12M,azimuth,5,W,0.0005,0.0003,-0.0009
18W1,WARK12M,azimuth,1,W,0.0006,0.0005,-0.0009
70Z3,WARK12M,elevation,3,Z,-0.0011,-0.0003,-0.0010
70Z1,WARK12M,elevation,1,Z,0.0005,0.0002,-0.0009
70Z5,WARK12M,elevation,5,Z,0.0001,0.0002,-0.0008
70Z4,WARK12M,elevation,4,Z,0.0003,0.0001,-0.0010
50Z1,WARK12M,elevation,1,Z,0.0004,0.0002,-0.0007
20Y4,WARK12M,elevation,4,Y,-0.0001,0.0002,-0.0001
50Z3,WARK12M,elevation,3,Z,0.0002,0.0005,-0.0010
50Z5,WARK12M,elevation,5,Z,0.0006,0.0006,-0.0008
50Z4,WARK12M,elevation,4,Z,0.0004,0.0007,-0.0008
20Y3,WARK12M,elevation,3,Y,-0.0002,-0.0004,0.0002
32X6,WARK12M,azimuth,6,X,-0.0000,-0.0000,0.0004
32X5,WARK12M,azimuth,5,X,-0.0000,-0.0000,0.0000
32X3,WARK12M,azimuth,3,X,0.0001,-0.0001,-0.0000
70Y5,WARK12M,elevation,5,Y,0.0001,0.0001,-0.0001
28W3,WARK12M,azimuth,3,W,0.0008,0.0008,-0.0007
28W5,WARK12M,azimuth,5,W,0.0008,0.0009,-0.0006
28W4,WARK12M,azimuth,4,W,0.0009,0.0007,-0.0007
06W3,WARK12M,azimuth,3,W,0.0004,0.0005,-0.0011
06W1,WARK12M,azimuth,1,W,0.0003,0.0005,-0.0009
06W6,WARK12M,azimuth,6,W,0.0003,0.0004,-0.0012
06W4,WARK12M,azimuth,4,W,0.0004,0.0007,-0.0010
50Y1,WARK12M,elevation,1,Y,-0.0002,0.0001,-0.0001
34W4,WARK12M,azimuth,4,W,0.0004,0.0002,-0.0011
34W1,WARK12M,azimuth,1,W,0.0002,0.0002,-0.0010
34W3,WARK12M,azimuth,3,W,0.0002,0.0004,-0.0013
20Z4,WARK12M,elevation,4,Z,0.0000,-0.0000,-0.0011
20Z5,WARK12M,elevation,5,Z,0.0001,-0.0002,-0.0010
50Y3,WARK12M,elevation,3,Y,-0.0001,-0.0003,0.0001
50Y4,WARK12M,elevation,4,Y,0.0001,0.0001,-0.0001
50Y5,WARK12M,elevation,5,Y,0.0001,0.0002,0.0000
20Z1,WARK12M,elevation,1,Z,0.0001,0.0001,-0.0008
00W1,WARK12M,azimuth,1,W,0.0003,0.0003,-0.0009
00W3,WARK12M,azimuth,3,W,0.0002,0.0005,-0.0012
00W4,WARK12M,azimuth,4,W,0.0004,0.0003,-0.0012
20Z3,WARK12M,elevation,3,Z,0.0006,0.0004,-0.0006
02W6,WARK12M,azimuth,6,W,0.0004,0.0003,-0.0009
02W4,WARK12M,azimuth,4,W,0.0004,0.0004,-0.0011
02W3,WARK12M,azimuth,3,W,0.0003,0.0004,-0.0012
02W1,WARK12M,azimuth,1,W,0.0004,0.0002,-0.0008
10Z5,WARK12M,elevation,5,Z,-0.0001,-0.0001,-0.0011
10Z4,WARK12M,elevation,4,Z,-0.0001,-0.0001,-0.0010
10Z1,WARK12M,elevation,1,Z,-0.0001,0.0001,-0.0009
10Z3,WARK12M,elevation,3,Z,0.0004,0.0003,-0.0006
32W4,WARK12M,azimuth,4,W,0.0005,0.0004,-0.0010
32W3,WARK12M,azimuth,3,W,0.0002,0.0002,-0.0010
10W6,WARK12M,azimuth,6,W,0.0004,0.0003,-0.0011
10W4,WARK12M,azimuth,4,W,0.0007,0.0007,-0.0010
10W5,WARK12M,azimuth,5,W,0.0008,0.0007,-0.0009
10W1,WARK12M,azimuth,1,W,0.0006,0.0006,-0.0009
16W5,WARK12M,azimuth,5,W,0.0006,0.0004,-0.0010
16W6,WARK12M,azimuth,6,W,0.0007,0.0007,-0.0007
16W1,WARK12M,azimuth,1,W,0.0005,0.0006,-0.0010
70Y4,WARK12M,elevation,4,Y,-0.0002,-0.0001,-0.0001
70Y3,WARK12M,elevation,3,Y,-0.0002,0.0002,0.0000
70Y1,WARK12M,elevation,1,Y,-0.0004,-0.0001,-0.0001
30Z5,WARK12M,elevation,5,Z,0.0000,-0.0002,-0.0010
30Z4,WARK12M,elevation,4,Z,-0.0001,-0.0001,-0.0009
30Z3,WARK12M,elevation,3,Z,0.0005,0.0004,-0.0008
30Z1,WARK12M,elevation,1,Z,-0.0001,0.0004,-0.0008
20W1,WARK12M,azimuth,1,W,0.0008,0.0007,-0.0008
20W6,WARK12M,azimuth,6,W,0.0005,0.0006,-0.0005
20W5,WARK12M,azimuth,5,W,0.0005,0.0005,-0.0009
10Y4,WARK12M,elevation,4,Y,-0.0001,0.0003,-0.0001
10Y5,WARK12M,elevation,5,Y,-0.0002,0.0003,-0.0001
10Y1,WARK12M,elevation,1,Y,-0.0000,0.0005,-0.0003
10Y3,WARK12M,elevation,3,Y,-0.0003,-0.0003,0.0002
26W3,WARK12M,azimuth,3,W,0.0008,0.0006,-0.0009
26W5,WARK12M,azimuth,5,W,0.0007,0.0005,-0.0008
26W4,WARK12M,azimuth,4,W,0.0006,0.0005,-0.0006
24W3,WARK12M,azimuth,3,W,0.0006,0.0004,-0.0008
24W6,WARK12M,azimuth,6,W,0.0006,0.0006,-0.0008
24W5,WARK12M,azimuth,5,W,0.0008,0.0007,-0.0009
80Y5,WARK12M,elevation,5,Y,0.0001,0.0001,-0.0002
80Y4,WARK12M,elevation,4,Y,-0.0002,-0.0000,-0.0001
80Y3,WARK12M,elevation,3,Y,-0.0003,0.0003,-0.0000
80Y1,WARK12M,elevation,1,Y,-0.0003,-0.0000,-0.0000
08X4,WARK12M,azimuth,4,X,-0.0005,0.0002,0.0000
08X1,WARK12M,azimuth,1,X,-0.0002,0.0002,0.0000
08X3,WARK12M,azimuth,3,X,-0.0002,-0.0001,-0.0001
34X3,WARK12M,azimuth,3,X,-0.0002,0.0001,0.0002
34X5,WARK12M,azimuth,5,X,-0.0001,0.0001,0.0001
34X4,WARK12M,azimuth,4,X,-0.0002,0.0002,0.0002
00X4,WARK12M,azimuth,4,X,-0.0004,0.0002,0.0002
00X5,WARK12M,azimuth,5,X,-0.0003,-0.0001,0.0001
00X3,WARK12M,azimuth,3,X,-0.0002,0.0001,0.0002
30W3,WARK12M,azimuth,3,W,0.0005,0.0005,-0.0009
30W4,WARK12M,azimuth,4,W,0.0005,0.0002,-0.0006
30W5,WARK12M,azimuth,5,W,0.0006,0.0006,-0.0007
20Y5,WARK12M,elevation,5,Y,-0.0002,0.0002,-0.0001
20Y1,WARK12M,elevation,1,Y,0.0001,0.0005,-0.0002
06X3,WARK12M,azimuth,3,X,-0.0001,0.0002,-0.0002
06X4,WARK12M,azimuth,4,X,-0.0002,0.0003,0.0000
14W6,WARK12M,azimuth,6,W,0.0008,0.0008,-0.0009
10C3,WARK30M,elevation,3,C,-0.0016,-0.0010,0.0010
10C6,WARK30M,elevation,6,C,-0.0002,-0.0005,0.0006
10C4,WARK30M,elevation,4,C,-0.0006,-0.0007,0.0011
10C5,WARK30M,elevation,5,C,-0.0006,-0.0007,0.0014
60D6,WARK30M,elevation,6,D,0.0004,-0.0002,0.0002
08A4,WARK30M,azimuth,4,A,0.0019,-0.0020,-0.0005
08A3,WARK30M,azimuth,3,A,0.0010,-0.0007,-0.0002
18B3,WARK30M,azimuth,3,B,-0.0004,-0.0009,0.0013
18B2,WARK30M,azimuth,2,B,-0.0011,-0.0017,0.0019
90D3,WARK30M,elevation,3,D,-0.0004,0.0000,-0.0005
90D6,WARK30M,elevation,6,D,0.0000,-0.0002,-0.0007
90D5,WARK30M,elevation,5,D,-0.0003,0.0001,0.0002
90D4,WARK30M,elevation,4,D,-0.0005,0.0002,-0.0002
12A2,WARK30M,azimuth,2,A,0.0006,-0.0003,-0.0008
12A3,WARK30M,azimuth,3,A,0.0000,0.0001,-0.0009
14B3,WARK30M,azimuth,3,B,-0.0006,-0.0015,0.0003
12A1,WARK30M,azimuth,1,A,-0.0005,0.0003,-0.0010
14B4,WARK30M,azimuth,4,B,-0.0011,-0.0019,-0.0003
12A4,WARK30M,azimuth,4,A,-0.0001,0.0008,-0.0010
24B1,WARK30M,azimuth,1,B,0.0006,0.0009,0.0005
24B3,WARK30M,azimuth,3,B,-0.0000,0.0004,0.0013
24B4,WARK30M,azimuth,4,B,-0.0001,0.0002,0.0011
80C5,WARK30M,elevation,5,C,0.0011,0.0022,0.0008
80C4,WARK30M,elevation,4,C,0.0010,0.0021,0.0006
80C1,WARK30M,elevation,1,C,0.0011,0.0020,0.0012
80C3,WARK30M,elevation,3,C,0.0005,0.0010,0.0012
20C6,WARK30M,elevation,6,C,-0.0003,-0.0001,0.0015
20C5,WARK30M,elevation,5,C,0.0003,0.0010,0.0014
20C4,WARK30M,elevation,4,C,0.0004,0.0008,0.0011
20C3,WARK30M,elevation,3,C,0.0002,0.0006,0.0012
20C1,WARK30M,elevation,1,C,0.0005,0.0004,0.0004
04A3,WARK30M,azimuth,3,A,0.0010,-0.0011,-0.0008
04A2,WARK30M,azimuth,2,A,0.0008,-0.0005,-0.0011
08B2,WARK30M,azimuth,2,B,-0.0000,-0.0005,0.0010
08B3,WARK30M,azimuth,3,B,-0.0003,-0.0006,-0.0001
08B1,WARK30M,azimuth,1,B,-0.0005,-0.0008,0.0012
10B1,WARK30M,azimuth,1,B,-0.0011,-0.0016,0.0013
10C1,WARK30M,elevation,1,C,0.0009,0.0000,0.0000
30D1,WARK30M,elevation,1,D,0.0001,0.0001,-0.0006
30D3,WARK30M,elevation,3,D,0.0004,0.0005,-0.0008
22A4,WARK30M,azimuth,4,A,-0.0000,0.0000,-0.0005
30D5,WARK30M,elevation,5,D,-0.0002,0.0002,-0.0003
30D4,WARK30M,elevation,4,D,-0.0002,0.0005,-0.0013
30D6,WARK30M,elevation,6,D,0.0001,-0.0001,-0.0007
00D1,WARK30M,elevation,1,D,-0.0003,0.0003,-0.0002
00D3,WARK30M,elevation,3,D,0.0008,-0.0010,-0.0002
00D5,WARK30M,elevation,5,D,0.0011,-0.0003,-0.0005
00D6,WARK30M,elevation,6,D,0.0002,-0.0001,-0.0006
18A4,WARK30M,azimuth,4,A,-0.0007,0.0003,-0.0003
18A1,WARK30M,azimuth,1,A,-0.0007,0.0007,-0.0004
18A3,WARK30M,azimuth,3,A,-0.0010,0.0008,-0.0003
90C3,WARK30M,elevation,3,C,0.0001,0.0005,0.0001
90C1,WARK30M,elevation,1,C,0.0001,-0.0001,-0.0002
90C4,WARK30M,elevation,4,C,-0.0006,-0.0002,0.0016
90C5,WARK30M,elevation,5,C,-0.0007,-0.0014,0.0012
30C4,WARK30M,elevation,4,C,-0.0003,-0.0000,0.0015
30C6,WARK30M,elevation,6,C,-0.0005,-0.0004,0.0009
30C3,WARK30M,elevation,3,C,-0.0004,-0.0006,0.0012
14A1,WARK30M,azimuth,1,A,0.0012,-0.0012,-0.0012
14A3,WARK30M,azimuth,3,A,0.0009,-0.0008,-0.0003
14A4,WARK30M,azimuth,4,A,0.0012,-0.0013,-0.0005
32B4,WARK30M,azimuth,4,B,-0.0009,-0.0015,0.0014
32B1,WARK30M,azimuth,1,B,-0.0005,-0.0006,0.0011
60D1,WARK30M,elevation,1,D,-0.0005,0.0001,-0.0002
60D5,WARK30M,elevation,5,D,-0.0005,-0.0001,0.0002
22A1,WARK30M,azimuth,1,A,-0.0005,0.0006,-0.0010
10B3,WARK30M,azimuth,3,B,-0.0004,-0.0006,0.0003
10B2,WARK30M,azimuth,2,B,-0.0001,-0.0005,0.0019
00A3,WARK30M,azimuth,3,A,0.0001,-0.0004,-0.0005
00A2,WARK30M,azimuth,2,A,0.0000,-0.0002,-0.0009
00A1,WARK30M,azimuth,1,A,0.0006,-0.0006,0.0000
32A1,WARK30M,azimuth,1,A,0.0008,-0.0006,-0.0000
32A2,WARK30M,azimuth,2,A,0.0007,-0.0009,-0.0005
26A2,WARK30M,azimuth,2,A,0.0003,-0.0003,-0.0005
80D1,WARK30M,elevation,1,D,0.0001,-0.0005,-0.0002
80D3,WARK30M,elevation,3,D,0.0010,-0.0005,-0.0005
80D4,WARK30M,elevation,4,D,0.0001,-0.0001,-0.0004
80D5,WARK30M,elevation,5,D,0.0001,-0.0001,-0.0005
28A3,WARK30M,azimuth,3,A,0.0003,-0.0003,0.0002
28A2,WARK30M,azimuth,2,A,0.0007,-0.0005,-0.0004
04B2,WARK30M,azimuth,2,B,-0.0010,-0.0015,0.0008
04B1,WARK30M,azimuth,1,B,-0.0008,-0.0019,0.0009
10A2,WARK30M,azimuth,2,A,0.0017,-0.0011,-0.0010
10A3,WARK30M,azimuth,3,A,0.0014,-0.0012,-0.0002
02A3,WARK30M,azimuth,3,A,0.0005,-0.0007,-0.0005
02B2,WARK30M,azimuth,2,B,-0.0005,-0.0003,0.0014
50C5,WARK30M,elevation,5,C,0.0003,0.0009,0.0018
50D6,WARK30M,elevation,6,D,-0.0002,0.0003,-0.0002
50D5,WARK30M,elevation,5,D,-0.0002,0.0002,-0.0006
50D4,WARK30M,elevation,4,D,-0.0005,0.0009,-0.0005
50D1,WARK30M,elevation,1,D,-0.0004,0.0003,-0.0002
08A2,WARK30M,azimuth,2,A,0.0010,-0.0008,0.0001
34B1,WARK30M,azimuth,1,B,0.0001,0.0003,0.0000
34B4,WARK30M,azimuth,4,B,-0.0006,-0.0007,0.0012
30B4,WARK30M,azimuth,4,B,-0.0006,-0.0013,0.0003
30B1,WARK30M,azimuth,1,B,-0.0006,-0.0007,0.0006
06A3,WARK30M,azimuth,3,A,0.0007,-0.0005,-0.0005
06A2,WARK30M,azimuth,2,A,0.0011,-0.0006,-0.0013
20D6,WARK30M,elevation,6,D,0.0000,0.0000,-0.0008
20D4,WARK30M,elevation,4,D,-0.0001,0.0002,-0.0008
26A4,WARK30M,azimuth,4,A,0.0008,-0.0007,0.0000
20D3,WARK30M,elevation,3,D,0.0002,-0.0001,-0.0003
26A1,WARK30M,azimuth,1,A,0.0003,-0.0004,-0.0003
20D1,WARK30M,elevation,1,D,-0.0001,0.0004,-0.0006
28B1,WARK30M,azimuth,1,B,-0.0004,-0.0008,0.0001
16B3,WARK30M,azimuth,3,B,0.0000,-0.0005,0.0004
16B2,WARK30M,azimuth,2,B,0.0002,0.0003,0.0005
14B2,WARK30M,azimuth,2,B,-0.0006,-0.0012,0.0010
16B4,WARK30M,azimuth,4,B,0.0002,-0.0003,-0.0004
22B4,WARK30M,azimuth,4,B,-0.0007,-0.0011,0.0009
22B3,WARK30M,azimuth,3,B,-0.0003,-0.0007,0.0008
00B2,WARK30M,azimuth,2,B,-0.0003,-0.0007,0.0004
00B3,WARK30M,azimuth,3,B,-0.0005,-0.0009,0.0014
00B1,WARK30M,azimuth,1,B,-0.0007,-0.0013,0.0023
00B4,WARK30M,azimuth,4,B,-0.0015,-0.0026,0.0016
28A4,WARK30M,azimuth,4,A,0.0006,-0.0003,0.0003
28B4,WARK30M,azimuth,4,B,-0.0001,-0.0004,0.0009
28A1,WARK30M,azimuth,1,A,-0.0000,-0.0003,0.0004
70D5,WARK30M,elevation,5,D,-0.0004,0.0002,-0.0004
70D4,WARK30M,elevation,4,D,-0.0004,0.0004,-0.0003
70D1,WARK30M,elevation,1,D,-0.0006,0.0002,0.0003
06B1,WARK30M,azimuth,1,B,-0.0011,-0.0014,0.0028
06B2,WARK30M,azimuth,2,B,-0.0010,-0.0010,0.0017
06B3,WARK30M,azimuth,3,B,-0.0010,-0.0010,0.0012
20A4,WARK30M,azimuth,4,A,0.0007,-0.0005,-0.0001
20A1,WARK30M,azimuth,1,A,0.0012,-0.0014,0.0001
02A1,WARK30M,azimuth,1,A,0.0007,-0.0005,-0.0007
02A2,WARK30M,azimuth,2,A,0.0001,-0.0001,-0.0009
34A2,WARK30M,azimuth,2,A,0.0011,-0.0014,0.0007
34A3,WARK30M,azimuth,3,A,0.0020,-0.0015,0.0002
34A1,WARK30M,azimuth,1,A,0.0008,-0.0004,-0.0000
12B3,WARK30M,azimuth,3,B,-0.0006,-0.0009,0.0004
12B2,WARK30M,azimuth,2,B,-0.0002,-0.0004,0.0008
30A2,WARK30M,azimuth,2,A,0.0004,-0.0004,-0.0005
30A1,WARK30M,azimuth,1,A,-0.0000,-0.0002,-0.0007
30A4,WARK30M,azimuth,4,A,0.0008,-0.0004,0.0001
40C1,WARK30M,elevation,1,C,0.0006,0.0008,0.0006
40C5,WARK30M,elevation,5,C,0.0005,0.0011,0.0011
40C4,WARK30M,elevation,4,C,-0.0000,0.0003,0.0013
40C6,WARK30M,elevation,6,C,0.0006,0.0007,0.0011
26B3,WARK30M,azimuth,3,B,-0.0006,-0.0006,0.0017
26B1,WARK30M,azimuth,1,B,-0.0005,-0.0006,0.0011
26B4,WARK30M,azimuth,4,B,-0.0009,-0.0023,0.0008
40D4,WARK30M,elevation,4,D,0.0000,0.0002,-0.0002
40D5,WARK30M,elevation,5,D,-0.0004,0.0004,-0.0003
40D6,WARK30M,elevation,6,D,-0.0000,0.0002,-0.0000
40D1,WARK30M,elevation,1,D,-0.0003,0.0003,-0.0007
20B4,WARK30M,azimuth,4,B,-0.0011,-0.0009,0.0019
20B3,WARK30M,azimuth,3,B,-0.0002,-0.0006,0.0003
60C3,WARK30M,elevation,3,C,0.0007,0.0002,0.0013
60C1,WARK30M,elevation,1,C,0.0004,0.0004,0.0011
60C5,WARK30M,elevation,5,C,0.0006,0.0009,0.0005
60C4,WARK30M,elevation,4,C,0.0012,0.0018,0.0008
16A4,WARK30M,azimuth,4,A,0.0016,-0.0016,-0.0002
16A3,WARK30M,azimuth,3,A,0.0013,-0.0009,-0.0002
16A1,WARK30M,azimuth,1,A,0.0018,-0.0020,-0.0001
02B1,WARK30M,azimuth,1,B,-0.0008,-0.0016,0.0015
50C4,WARK30M,elevation,4,C,0.0002,-0.0001,0.0008
02B3,WARK30M,azimuth,3,B,-0.0009,-0.0016,0.0011
02B4,WARK30M,azimuth,4,B,-0.0015,-0.0024,0.0002
50C3,WARK30M,elevation,3,C,-0.0004,-0.0014,0.0014
50C1,WARK30M,elevation,1,C,0.0006,0.0007,0.0011
10D1,WARK30M,elevation,1,D,0.0004,0.0001,-0.0007
10D6,WARK30M,elevation,6,D,0.0003,-0.0002,-0.0005
10D5,WARK30M,elevation,5,D,0.0002,0.0000,-0.0002
10D4,WARK30M,elevation,4,D,0.0005,-0.0005,-0.0005
24A1,WARK30M,azimuth,1,A,0.0005,-0.0008,-0.0000
24A4,WARK30M,azimuth,4,A,-0.0000,-0.0001,-0.0001
00C5,WARK30M,elevation,5,C,-0.0006,-0.0000,0.0016
00C6,WARK30M,elevation,6,C,-0.0005,-0.0007,0.0008
00C1,WARK30M,elevation,1,C,0.0005,0.0006,0.0010
00C3,WARK30M,elevation,3,C,-0.0016,-0.0005,0.0019
70C1,WARK30M,elevation,1,C,0.0010,0.0011,0.0006
70C3,WARK30M,elevation,3,C,0.0008,0.0011,0.0009
70C5,WARK30M,elevation,5,C,0.0013,0.0026,0.0006
70C6,WARK30M,elevation,6,C,0.0006,0.0010,0.0011
