code,name,X,Y,Z,xi,eta,geoidhgt,maxerr_h,minerr_h,azmaxerr,stderr_u,offset_e,offset_n,offset_u
00A1,00A1,-5115419.6427,477885.9143,-3767030.7874,-7.7000000000000002,-5.0999999999999996,36.052623356406556,0.00168,0.00144,94.67999,0.00374,,,
00A2,00A2,-5115412.5927,477885.0925,-3767039.6489,-7.7000000000000002,-5.0999999999999996,36.052203911408171,0.00166,0.00144,97.16631,0.00374,,,
00A3,00A3,-5115416.2296,477876.4499,-3767039.8154,-7.7000000000000002,-5.0999999999999996,36.052482511398473,0.00167,0.00144,97.67265,0.00374,,,
00B1,00B1,-5115419.6425,477885.9144,-3767030.7876,-7.7000000000000002,-5.0999999999999996,36.052623352270153,0.00168,0.00145,94.34644,0.00374,,,
00B2,00B2,-5115412.5927,477885.0924,-3767039.6490,-7.7000000000000002,-5.0999999999999996,36.052203910425995,0.00166,0.00144,96.68887,0.00374,,,
00B3,00B3,-5115416.2296,477876.4498,-3767039.8154,-7.7000000000000002,-5.0999999999999996,36.052482513672103,0.00167,0.00144,97.59902,0.00374,,,
00B4,00B4,-5115427.6252,477874.1817,-3767039.1687,-7.7000000000000002,-5.0999999999999996,36.052830874654475,0.00168,0.00145,98.64012,0.00375,,,
00C1,00C1,-5115427.4307,477882.8628,-3767046.8491,-7.7000000000000002,-5.0999999999999996,36.052399594298187,0.00169,0.00150,85.88165,0.00376,,,
00C3,00C3,-5115422.2813,477882.2269,-3767042.7674,-7.7000000000000002,-5.0999999999999996,36.052411076785695,0.00168,0.00148,89.66596,0.00376,,,
00C5,00C5,-5115422.3113,477878.1471,-3767036.6920,-7.7000000000000002,-5.0999999999999996,36.052686302606133,0.00170,0.00150,87.60515,0.00375,,,
00C6,00C6,-5115426.3161,477881.4416,-3767044.2733,-7.7000000000000002,-5.0999999999999996,36.052481880040801,0.00169,0.00149,89.21517,0.00375,,,
00D1,00D1,-5115428.0302,477877.7981,-3767046.6780,-7.7000000000000002,-5.0999999999999996,36.052533627886525,0.00174,0.00147,107.55594,0.00376,,,
00D3,00D3,-5115422.8186,477877.5157,-3767042.6357,-7.7000000000000002,-5.0999999999999996,36.052534383637663,0.00171,0.00145,103.24582,0.00376,,,
00D5,00D5,-5115421.6725,477882.1083,-3767037.0544,-7.7000000000000002,-5.0999999999999996,36.052570472668599,0.00174,0.00146,104.45446,0.00375,,,
00D6,00D6,-5115426.6562,477879.0100,-3767044.1206,-7.7000000000000002,-5.0999999999999996,36.052549609959463,0.00172,0.00146,104.34687,0.00376,,,
00W1,00W1,-5115323.6932,477842.4541,-3767191.6871,-7.7000000000000002,-5.0999999999999996,36.046432457099748,0.00157,0.00145,94.85781,0.00374,,,
00W3,00W3,-5115323.1990,477842.8990,-3767193.2616,-7.7000000000000002,-5.0999999999999996,36.046363091648821,0.00158,0.00145,92.13993,0.00374,,,
00W4,00W4,-5115322.8911,477842.2650,-3767192.5544,-7.7000000000000002,-5.0999999999999996,36.046391123603762,0.00158,0.00145,90.74619,0.00374,,,
00X3,00X3,-5115323.1990,477842.8988,-3767193.2616,-7.7000000000000002,-5.0999999999999996,36.046363108650901,0.00158,0.00144,93.22630,0.00374,,,
00X4,00X4,-5115322.8912,477842.2648,-3767192.5542,-7.7000000000000002,-5.0999999999999996,36.046391146545375,0.00157,0.00145,92.61678,0.00374,,,
00X5,00X5,-5115324.1235,477844.2030,-3767192.4155,-7.7000000000000002,-5.0999999999999996,36.046381619045135,0.00157,0.00145,94.28479,0.00374,,,
00Y1,00Y1,-5115320.2721,477846.4123,-3767187.3933,-7.7000000000000002,-5.0999999999999996,36.046388777709993,0.00159,0.00145,98.68267,0.00374,,,
00Y3,00Y3,-5115321.4680,477845.2012,-3767189.1785,-7.7000000000000002,-5.0999999999999996,36.046391624113134,0.00158,0.00145,97.07594,0.00374,,,
00Y5,00Y5,-5115323.8774,477843.9878,-3767193.1469,-7.7000000000000002,-5.0999999999999996,36.046358517729352,0.00158,0.00145,95.43161,0.00374,,,
00Z1,00Z1,-5115317.1606,477844.6106,-3767191.8185,-7.7000000000000002,-5.0999999999999996,36.046220641997721,0.00159,0.00146,87.63559,0.00374,,,
00Z3,00Z3,-5115319.5580,477844.0363,-3767191.9024,-7.7000000000000002,-5.0999999999999996,36.04628950952182,0.00158,0.00146,90.20560,0.00374,,,
00Z5,00Z5,-5115323.9380,477842.6035,-3767193.2397,-7.7000000000000002,-5.0999999999999996,36.046388433771682,0.00157,0.00145,92.19048,0.00374,,,
02A1,02A1,-5115420.9102,477883.6548,-3767029.3628,-7.7000000000000002,-5.0999999999999996,36.052748004632569,0.00169,0.00144,95.26435,0.00374,,,
02A2,02A2,-5115413.8701,477886.7402,-3767037.7186,-7.7000000000000002,-5.0999999999999996,36.05225585223041,0.00167,0.00145,96.57316,0.00374,,,
02A3,02A3,-5115415.6421,477877.9362,-3767040.4205,-7.7000000000000002,-5.0999999999999996,36.05241649600049,0.00166,0.00144,97.39050,0.00374,,,
02B1,02B1,-5115420.9101,477883.6551,-3767029.3629,-7.7000000000000002,-5.0999999999999996,36.052747990272451,0.00169,0.00144,94.97474,0.00374,,,
02B2,02B2,-5115413.8699,477886.7401,-3767037.7188,-7.7000000000000002,-5.0999999999999996,36.052255843326456,0.00166,0.00144,96.10927,0.00374,,,
02B3,02B3,-5115415.6421,477877.9361,-3767040.4204,-7.7000000000000002,-5.0999999999999996,36.052416503279126,0.00166,0.00144,97.31517,0.00374,,,
02B4,02B4,-5115426.3205,477873.3516,-3767041.0328,-7.7000000000000002,-5.0999999999999996,36.052761817352845,0.00168,0.00145,98.50253,0.00375,,,
02W1,02W1,-5115323.5337,477842.3660,-3767191.9134,-7.7000000000000002,-5.0999999999999996,36.046423765728861,0.00157,0.00145,93.85908,0.00374,,,
02W3,02W3,-5115323.1471,477843.3187,-3767193.2787,-7.7000000000000002,-5.0999999999999996,36.046351853867556,0.00158,0.00144,93.85128,0.00374,,,
02W4,02W4,-5115322.7125,477842.5884,-3767192.7545,-7.7000000000000002,-5.0999999999999996,36.046373471722632,0.00158,0.00145,92.50228,0.00374,,,
02W6,02W6,-5115323.0940,477842.8178,-3767190.4244,-7.7000000000000002,-5.0999999999999996,36.046447575342533,0.00157,0.00145,94.25120,0.00374,,,
02X3,02X3,-5115323.1471,477843.3182,-3767193.2788,-7.7000000000000002,-5.0999999999999996,36.046351868235519,0.00158,0.00144,94.07247,0.00374,,,
02X4,02X4,-5115322.7127,477842.5879,-3767192.7543,-7.7000000000000002,-5.0999999999999996,36.046373499458213,0.00158,0.00145,92.68840,0.00374,,,
02X5,02X5,-5115324.3186,477844.1257,-3767192.1620,-7.7000000000000002,-5.0999999999999996,36.046395731754323,0.00157,0.00145,93.78344,0.00374,,,
04A2,04A2,-5115415.4545,477887.5002,-3767035.4861,-7.7000000000000002,-5.0999999999999996,36.052344402440212,0.00167,0.00145,96.04712,0.00374,,,
04A3,04A3,-5115415.3764,477879.6180,-3767040.5668,-7.7000000000000002,-5.0999999999999996,36.052367682355793,0.00167,0.00144,97.20929,0.00374,,,
04B1,04B1,-5115421.6788,477880.8839,-3767028.6754,-7.7000000000000002,-5.0999999999999996,36.052849927504852,0.00170,0.00144,95.99042,0.00374,,,
04B2,04B2,-5115415.4545,477887.5003,-3767035.4861,-7.7000000000000002,-5.0999999999999996,36.052344426057644,0.00167,0.00145,95.39554,0.00374,,,
04W1,04W1,-5115323.3603,477842.3775,-3767192.1459,-7.7000000000000002,-5.0999999999999996,36.046412295095195,0.00157,0.00145,93.43420,0.00374,,,
04W3,04W3,-5115323.1832,477843.7279,-3767193.1785,-7.7000000000000002,-5.0999999999999996,36.046346513746343,0.00158,0.00144,94.55631,0.00374,,,
04W4,04W4,-5115322.6054,477842.9830,-3767192.8492,-7.7000000000000002,-5.0999999999999996,36.046359112401881,0.00158,0.00144,93.28777,0.00374,,,
04W6,04W6,-5115323.0189,477842.4781,-3767190.5686,-7.7000000000000002,-5.0999999999999996,36.046449078410447,0.00157,0.00145,94.50567,0.00374,,,
04X3,04X3,-5115323.1831,477843.7274,-3767193.1787,-7.7000000000000002,-5.0999999999999996,36.046346517605656,0.00158,0.00145,95.14158,0.00374,,,
04X4,04X4,-5115322.6055,477842.9825,-3767192.8492,-7.7000000000000002,-5.0999999999999996,36.046359134415276,0.00158,0.00144,93.31863,0.00374,,,
04X5,04X5,-5115324.4927,477843.9440,-3767191.9500,-7.7000000000000002,-5.0999999999999996,36.046410440896452,0.00157,0.00145,93.36350,0.00374,,,
06A2,06A2,-5115417.1547,477887.2812,-3767033.2207,-7.7000000000000002,-5.0999999999999996,36.052458817092528,0.00167,0.00145,94.80140,0.00374,,,
06A3,06A3,-5115415.4645,477881.2923,-3767040.2369,-7.7000000000000002,-5.0999999999999996,36.052341983131697,0.00167,0.00144,97.18895,0.00374,,,
06B1,06B1,-5115421.8558,477877.9361,-3767028.8082,-7.7000000000000002,-5.0999999999999996,36.052916724413684,0.00169,0.00144,97.49698,0.00374,,,
06B2,06B2,-5115417.1547,477887.2812,-3767033.2208,-7.7000000000000002,-5.0999999999999996,36.052458831065238,0.00167,0.00145,94.67254,0.00374,,,
06B3,06B3,-5115415.4645,477881.2923,-3767040.2369,-7.7000000000000002,-5.0999999999999996,36.052341981669741,0.00166,0.00144,96.99481,0.00374,,,
06W1,06W1,-5115323.1937,477842.4873,-3767192.3568,-7.7000000000000002,-5.0999999999999996,36.046399425180155,0.00157,0.00145,93.21818,0.00374,,,
06W3,06W3,-5115323.3027,477844.0777,-3767192.9731,-7.7000000000000002,-5.0999999999999996,36.046347708440884,0.00157,0.00145,94.86992,0.00374,,,
06W4,06W4,-5115322.5824,477843.4017,-3767192.8274,-7.7000000000000002,-5.0999999999999996,36.046349768166188,0.00158,0.00144,94.03945,0.00374,,,
06W6,06W6,-5115322.8756,477842.2135,-3767190.7952,-7.7000000000000002,-5.0999999999999996,36.046444745447864,0.00157,0.00145,94.41749,0.00374,,,
06X3,06X3,-5115323.3025,477844.0773,-3767192.9734,-7.7000000000000002,-5.0999999999999996,36.04634770008434,0.00159,0.00145,99.21255,0.00374,,,
06X4,06X4,-5115322.5824,477843.4012,-3767192.8275,-7.7000000000000002,-5.0999999999999996,36.04634978013415,0.00159,0.00144,95.57965,0.00374,,,
08A2,08A2,-5115418.7655,477886.1100,-3767031.1961,-7.7000000000000002,-5.0999999999999996,36.052585314220259,0.00168,0.00144,94.83983,0.00374,,,
08A3,08A3,-5115415.8957,477882.7570,-3767039.4708,-7.7000000000000002,-5.0999999999999996,36.052342468466179,0.00166,0.00144,96.82734,0.00374,,,
08A4,08A4,-5115422.2722,477875.7172,-3767046.1943,-7.7000000000000002,-5.0999999999999996,36.05245473098406,0.00167,0.00144,97.91561,0.00374,,,
08B1,08B1,-5115421.4202,477875.1667,-3767029.7447,-7.7000000000000002,-5.0999999999999996,36.052940434930719,0.00169,0.00144,98.74714,0.00374,,,
08B2,08B2,-5115418.7657,477886.1098,-3767031.1958,-7.7000000000000002,-5.0999999999999996,36.052585319777492,0.00168,0.00145,94.46762,0.00374,,,
08B3,08B3,-5115415.8958,477882.7571,-3767039.4707,-7.7000000000000002,-5.0999999999999996,36.052342469068769,0.00166,0.00144,96.82209,0.00374,,,
08W1,08W1,-5115323.0541,477842.6820,-3767192.5206,-7.7000000000000002,-5.0999999999999996,36.046386711376044,0.00157,0.00145,93.20770,0.00374,,,
08W3,08W3,-5115323.4913,477844.3258,-3767192.6873,-7.7000000000000002,-5.0999999999999996,36.046355291158484,0.00157,0.00145,94.80931,0.00374,,,
08W4,08W4,-5115322.6464,477843.7936,-3767192.6916,-7.7000000000000002,-5.0999999999999996,36.046346566044868,0.00158,0.00144,94.67080,0.00374,,,
08W6,08W6,-5115322.6815,477842.0562,-3767191.0769,-7.7000000000000002,-5.0999999999999996,36.046435102131568,0.00157,0.00145,94.05514,0.00374,,,
08X1,08X1,-5115323.0548,477842.6806,-3767192.5198,-7.7000000000000002,-5.0999999999999996,36.046386788587554,0.00158,0.00145,92.65669,0.00374,,,
08X3,08X3,-5115323.4901,477844.3247,-3767192.6891,-7.7000000000000002,-5.0999999999999996,36.046355224181212,0.00157,0.00145,96.48360,0.00374,,,
08X4,08X4,-5115322.6458,477843.7916,-3767192.6927,-7.7000000000000002,-5.0999999999999996,36.046346565786031,0.00158,0.00145,96.14976,0.00374,,,
10A2,10A2,-5115420.0947,477884.1249,-3767029.6537,-7.7000000000000002,-5.0999999999999996,36.052708789863402,0.00169,0.00144,94.78127,0.00374,,,
10A3,10A3,-5115416.6190,477883.8372,-3767038.3593,-7.7000000000000002,-5.0999999999999996,36.0523691145886,0.00167,0.00144,96.83811,0.00374,,,
10B1,10B1,-5115420.4233,477872.9074,-3767031.3739,-7.7000000000000002,-5.0999999999999996,36.052918165342831,0.00169,0.00144,99.59009,0.00374,,,
10B2,10B2,-5115420.0946,477884.1250,-3767029.6538,-7.7000000000000002,-5.0999999999999996,36.052708786539029,0.00169,0.00144,94.84754,0.00374,,,
10B3,10B3,-5115416.6190,477883.8371,-3767038.3593,-7.7000000000000002,-5.0999999999999996,36.052369113481184,0.00167,0.00144,96.57101,0.00374,,,
10C1,10C1,-5115426.9342,477883.0003,-3767046.7653,-7.7000000000000002,-5.0999999999999996,36.052386915593928,0.00169,0.00149,87.29854,0.00376,,,
10C3,10C3,-5115422.0480,477882.0922,-3767042.4199,-7.7000000000000002,-5.0999999999999996,36.052418865656378,0.00168,0.00148,89.99304,0.00376,,,
10C4,10C4,-5115422.3667,477879.9638,-3767039.5253,-7.7000000000000002,-5.0999999999999996,36.052561562954835,0.00169,0.00149,89.75403,0.00375,,,
10C5,10C5,-5115422.5642,477877.8924,-3767036.4490,-7.7000000000000002,-5.0999999999999996,36.052705497790278,0.00169,0.00150,88.51953,0.00375,,,
10C6,10C6,-5115426.0172,477881.4865,-3767044.1644,-7.7000000000000002,-5.0999999999999996,36.052476855279096,0.00168,0.00148,89.93602,0.00375,,,
10D1,10D1,-5115427.5919,477877.5376,-3767046.5655,-7.7000000000000002,-5.0999999999999996,36.052532198993575,0.00173,0.00146,106.86446,0.00377,,,
10D4,10D4,-5115422.2974,477880.0114,-3767039.6123,-7.7000000000000002,-5.0999999999999996,36.052556175696857,0.00172,0.00145,103.65048,0.00375,,,
10D5,10D5,-5115421.8370,477882.4562,-3767036.8546,-7.7000000000000002,-5.0999999999999996,36.05257263702233,0.00175,0.00146,105.03958,0.00375,,,
10D6,10D6,-5115426.3803,477878.8972,-3767044.0003,-7.7000000000000002,-5.0999999999999996,36.052549043882912,0.00171,0.00146,103.83799,0.00376,,,
10W1,10W1,-5115322.9583,477842.9380,-3767192.6176,-7.7000000000000002,-5.0999999999999996,36.046375688066128,0.00157,0.00144,93.41098,0.00374,,,
10W4,10W4,-5115322.7896,477844.1117,-3767192.4584,-7.7000000000000002,-5.0999999999999996,36.046349885622348,0.00157,0.00145,95.16863,0.00374,,,
10W5,10W5,-5115324.7064,477843.0372,-3767191.7760,-7.7000000000000002,-5.0999999999999996,36.046441333282871,0.00157,0.00145,94.27472,0.00374,,,
10W6,10W6,-5115322.4600,477842.0248,-3767191.3797,-7.7000000000000002,-5.0999999999999996,36.046421318388127,0.00157,0.00145,93.40920,0.00374,,,
10X1,10X1,-5115322.9583,477842.9381,-3767192.6176,-7.7000000000000002,-5.0999999999999996,36.046375690148025,0.00158,0.00144,93.23950,0.00374,,,
10X3,10X3,-5115323.7263,477844.4424,-3767192.3557,-7.7000000000000002,-5.0999999999999996,36.046368336194327,0.00157,0.00145,95.02242,0.00374,,,
10X4,10X4,-5115322.7897,477844.1118,-3767192.4583,-7.7000000000000002,-5.0999999999999996,36.046349884227197,0.00158,0.00145,96.38952,0.00374,,,
10Y1,10Y1,-5115320.6459,477846.7678,-3767187.3323,-7.7000000000000002,-5.0999999999999996,36.046391704472931,0.00158,0.00145,98.23924,0.00374,,,
10Y3,10Y3,-5115321.7106,477845.4470,-3767189.1229,-7.7000000000000002,-5.0999999999999996,36.04639366268664,0.00158,0.00145,96.84264,0.00374,,,
10Y4,10Y4,-5115323.2128,477843.7805,-3767192.0820,-7.7000000000000002,-5.0999999999999996,36.046378985880381,0.00158,0.00145,95.49588,0.00374,,,
10Y5,10Y5,-5115323.8891,477843.9986,-3767193.1455,-7.7000000000000002,-5.0999999999999996,36.046358605559156,0.00158,0.00145,95.29335,0.00374,,,
10Z1,10Z1,-5115317.1771,477844.9028,-3767192.2477,-7.7000000000000002,-5.0999999999999996,36.046201563920647,0.00158,0.00146,88.68054,0.00374,,,
10Z3,10Z3,-5115319.5517,477844.2381,-3767192.1882,-7.7000000000000002,-5.0999999999999996,36.04627622263196,0.00158,0.00145,90.71150,0.00374,,,
10Z4,10Z4,-5115323.0355,477842.9738,-3767192.4229,-7.7000000000000002,-5.0999999999999996,36.046382610087726,0.00157,0.00145,92.20955,0.00374,,,
10Z5,10Z5,-5115323.9390,477842.6123,-3767193.2530,-7.7000000000000002,-5.0999999999999996,36.046387861206185,0.00157,0.00145,92.34016,0.00374,,,
12A1,12A1,-5115418.9866,477871.4343,-3767033.4970,-7.7000000000000002,-5.0999999999999996,36.052852607823027,0.00168,0.00145,100.25741,0.00374,,,
12A2,12A2,-5115420.9789,477881.5691,-3767028.7833,-7.7000000000000002,-5.0999999999999996,36.052814138349767,0.00169,0.00144,96.16055,0.00374,,,
12A3,12A3,-5115417.5458,477884.4001,-3767037.0385,-7.7000000000000002,-5.0999999999999996,36.052418675168909,0.00167,0.00144,96.27221,0.00374,,,
12A4,12A4,-5115421.0253,477880.1862,-3767047.3127,-7.7000000000000002,-5.0999999999999996,36.052289958791555,0.00167,0.00144,97.54250,0.00374,,,
12B2,12B2,-5115420.9790,477881.5690,-3767028.7832,-7.7000000000000002,-5.0999999999999996,36.052814158405468,0.00170,0.00144,95.28799,0.00374,,,
12B3,12B3,-5115417.5458,477884.4001,-3767037.0384,-7.7000000000000002,-5.0999999999999996,36.052418688105377,0.00167,0.00144,96.32339,0.00374,,,
12W1,12W1,-5115322.9177,477843.2249,-3767192.6361,-7.7000000000000002,-5.0999999999999996,36.046367669927491,0.00157,0.00144,93.84938,0.00374,,,
12W4,12W4,-5115322.9948,477844.3178,-3767192.1556,-7.7000000000000002,-5.0999999999999996,36.046359336159604,0.00157,0.00145,94.91260,0.00374,,,
12W5,12W5,-5115324.6460,477842.7365,-3767191.8955,-7.7000000000000002,-5.0999999999999996,36.04644305388954,0.00157,0.00145,94.59350,0.00374,,,
12W6,12W6,-5115322.2376,477842.1234,-3767191.6673,-7.7000000000000002,-5.0999999999999996,36.046405033518759,0.00157,0.00145,92.75938,0.00374,,,
12X1,12X1,-5115322.9177,477843.2248,-3767192.6361,-7.7000000000000002,-5.0999999999999996,36.046367673295599,0.00157,0.00144,93.94640,0.00374,,,
12X3,12X3,-5115323.9791,477844.4135,-3767192.0182,-7.7000000000000002,-5.0999999999999996,36.046385292689088,0.00157,0.00145,93.89378,0.00374,,,
12X4,12X4,-5115322.9947,477844.3178,-3767192.1557,-7.7000000000000002,-5.0999999999999996,36.046359329484332,0.00157,0.00145,94.96366,0.00374,,,
12X6,12X6,-5115322.2377,477842.1233,-3767191.6672,-7.7000000000000002,-5.0999999999999996,36.046405042766054,0.00157,0.00145,93.05047,0.00374,,,
14A1,14A1,-5115417.2826,477870.9235,-3767035.8594,-7.7000000000000002,-5.0999999999999996,36.052751631052409,0.00167,0.00145,100.04245,0.00374,,,
14A3,14A3,-5115418.5651,477884.3789,-3767035.6665,-7.7000000000000002,-5.0999999999999996,36.052485209444491,0.00167,0.00144,95.88626,0.00374,,,
14A4,14A4,-5115421.1298,477882.5662,-3767046.8718,-7.7000000000000002,-5.0999999999999996,36.052252061550647,0.00167,0.00144,97.75460,0.00374,,,
14B2,14B2,-5115421.3131,477878.7483,-3767028.6881,-7.7000000000000002,-5.0999999999999996,36.052888774381977,0.00169,0.00144,97.12617,0.00374,,,
14B3,14B3,-5115418.5652,477884.3789,-3767035.6664,-7.7000000000000002,-5.0999999999999996,36.052485219765607,0.00167,0.00144,95.92067,0.00374,,,
14B4,14B4,-5115421.1298,477882.5663,-3767046.8717,-7.7000000000000002,-5.0999999999999996,36.052252058735945,0.00166,0.00144,97.05287,0.00374,,,
14W1,14W1,-5115322.9374,477843.5079,-3767192.5739,-7.7000000000000002,-5.0999999999999996,36.046363634827017,0.00158,0.00144,94.55546,0.00374,,,
14W5,14W5,-5115324.5250,477842.4989,-3767192.0886,-7.7000000000000002,-5.0999999999999996,36.046439657122413,0.00157,0.00145,95.07389,0.00374,,,
14W6,14W6,-5115322.0412,477842.3401,-3767191.9050,-7.7000000000000002,-5.0999999999999996,36.046388207753679,0.00158,0.00145,91.75285,0.00374,,,
14X1,14X1,-5115322.9374,477843.5078,-3767192.5739,-7.7000000000000002,-5.0999999999999996,36.046363637330224,0.00157,0.00144,94.29176,0.00374,,,
14X3,14X3,-5115324.2197,477844.2423,-3767191.7152,-7.7000000000000002,-5.0999999999999996,36.04640411690005,0.00157,0.00145,93.53156,0.00374,,,
14X4,14X4,-5115323.2373,477844.3868,-3767191.8198,-7.7000000000000002,-5.0999999999999996,36.046373771731659,0.00157,0.00145,94.34381,0.00374,,,
14X6,14X6,-5115322.0412,477842.3400,-3767191.9049,-7.7000000000000002,-5.0999999999999996,36.046388230134063,0.00157,0.00145,92.95577,0.00374,,,
16A1,16A1,-5115415.5165,477871.4375,-3767038.1765,-7.7000000000000002,-5.0999999999999996,36.052627394167757,0.00167,0.00145,98.90956,0.00374,,,
