code,name,X,Y,Z,xi,eta,geoidhgt,maxerr_h,minerr_h,azmaxerr,stderr_u,offset_e,offset_n,offset_u
16A3,16A3,-5115419.5542,477883.7756,-3767034.4087,-7.7000000000000002,-5.0999999999999996,36.052560698568527,0.00167,0.00144,95.80290,0.00374,,,
16A4,16A4,-5115421.7232,477884.6612,-3767045.8075,-7.7000000000000002,-5.0999999999999996,36.052251233923734,0.00167,0.00144,97.39020,0.00374,,,
16B2,16B2,-5115421.0563,477876.0035,-3767029.3804,-7.7000000000000002,-5.0999999999999996,36.052923628760972,0.00169,0.00144,98.29660,0.00374,,,
16B3,16B3,-5115419.5540,477883.7757,-3767034.4088,-7.7000000000000002,-5.0999999999999996,36.052560686876653,0.00167,0.00144,95.83539,0.00374,,,
16B4,16B4,-5115421.7231,477884.6610,-3767045.8077,-7.7000000000000002,-5.0999999999999996,36.052251231169322,0.00166,0.00144,96.75598,0.00374,,,
16W1,16W1,-5115323.0150,477843.7528,-3767192.4384,-7.7000000000000002,-5.0999999999999996,36.04636407809042,0.00157,0.00145,94.91955,0.00374,,,
16W5,16W5,-5115324.3581,477842.3532,-3767192.3322,-7.7000000000000002,-5.0999999999999996,36.046431559098409,0.00157,0.00145,94.44476,0.00374,,,
16W6,16W6,-5115321.8946,477842.6487,-3767192.0638,-7.7000000000000002,-5.0999999999999996,36.046372904804727,0.00158,0.00145,92.27681,0.00374,,,
16X1,16X1,-5115323.0149,477843.7526,-3767192.4385,-7.7000000000000002,-5.0999999999999996,36.04636407350899,0.00157,0.00144,94.40887,0.00374,,,
16X3,16X3,-5115324.4187,477843.9497,-3767191.4837,-7.7000000000000002,-5.0999999999999996,36.046422519736574,0.00157,0.00145,93.62726,0.00374,,,
16X4,16X4,-5115323.4876,477844.3105,-3767191.4917,-7.7000000000000002,-5.0999999999999996,36.046391455122617,0.00157,0.00145,93.84238,0.00374,,,
16X5,16X5,-5115324.3583,477842.3533,-3767192.3319,-7.7000000000000002,-5.0999999999999996,36.046431576319243,0.00157,0.00145,94.08647,0.00374,,,
16X6,16X6,-5115321.8947,477842.6484,-3767192.0637,-7.7000000000000002,-5.0999999999999996,36.046372928375824,0.00157,0.00145,93.27101,0.00374,,,
18A1,18A1,-5115413.9028,477872.9136,-3767040.1667,-7.7000000000000002,-5.0999999999999996,36.05249501322001,0.00166,0.00144,98.12596,0.00374,,,
18A3,18A3,-5115420.3927,477882.6636,-3767033.4179,-7.7000000000000002,-5.0999999999999996,36.052635960408011,0.00168,0.00144,96.04887,0.00374,,,
18A4,18A4,-5115422.7333,477886.2169,-3767044.2492,-7.7000000000000002,-5.0999999999999996,36.052287557061639,0.00167,0.00144,96.69228,0.00374,,,
18B2,18B2,-5115420.2397,477873.6667,-3767030.7761,-7.7000000000000002,-5.0999999999999996,36.052914512394565,0.00169,0.00145,99.73325,0.00374,,,
18B3,18B3,-5115420.3927,477882.6637,-3767033.4180,-7.7000000000000002,-5.0999999999999996,36.052635963354469,0.00168,0.00144,95.73133,0.00374,,,
18W1,18W1,-5115323.1410,477843.9299,-3767192.2460,-7.7000000000000002,-5.0999999999999996,36.046368936363045,0.00157,0.00145,94.81458,0.00374,,,
18W5,18W5,-5115324.1655,477842.3169,-3767192.5965,-7.7000000000000002,-5.0999999999999996,36.046419743843458,0.00157,0.00145,93.47898,0.00374,,,
18W6,18W6,-5115321.8154,477843.0119,-3767192.1248,-7.7000000000000002,-5.0999999999999996,36.046360960797706,0.00158,0.00144,93.31677,0.00374,,,
18X1,18X1,-5115323.1409,477843.9298,-3767192.2462,-7.7000000000000002,-5.0999999999999996,36.046368924762412,0.00157,0.00145,94.73247,0.00374,,,
18X4,18X4,-5115323.7159,477844.0979,-3767191.2106,-7.7000000000000002,-5.0999999999999996,36.046410248530563,0.00157,0.00145,92.89471,0.00374,,,
18X6,18X6,-5115321.8155,477843.0116,-3767192.1248,-7.7000000000000002,-5.0999999999999996,36.0463609771694,0.00158,0.00144,93.65547,0.00374,,,
20A1,20A1,-5115412.6356,477875.1730,-3767041.5908,-7.7000000000000002,-5.0999999999999996,36.052370364096461,0.00166,0.00144,97.49294,0.00374,,,
20A4,20A4,-5115424.0380,477887.0465,-3767042.3852,-7.7000000000000002,-5.0999999999999996,36.052356645326384,0.00167,0.00144,96.06778,0.00374,,,
20B3,20B3,-5115420.9800,477881.1775,-3767032.8132,-7.7000000000000002,-5.0999999999999996,36.052701966598029,0.00169,0.00144,95.81632,0.00374,,,
20B4,20B4,-5115424.0378,477887.0464,-3767042.3855,-7.7000000000000002,-5.0999999999999996,36.052356635918329,0.00167,0.00146,96.18575,0.00374,,,
20C1,20C1,-5115425.7021,477883.2549,-3767046.4236,-7.7000000000000002,-5.0999999999999996,36.052361413878778,0.00168,0.00148,89.90253,0.00376,,,
20C3,20C3,-5115421.5758,477881.6890,-3767041.5142,-7.7000000000000002,-5.0999999999999996,36.052443633998351,0.00168,0.00148,90.46309,0.00376,,,
20C4,20C4,-5115422.4823,477879.4651,-3767038.8230,-7.7000000000000002,-5.0999999999999996,36.052596697420469,0.00169,0.00148,90.52861,0.00375,,,
20C5,20C5,-5115423.2903,477877.2779,-3767035.9321,-7.7000000000000002,-5.0999999999999996,36.052752543894371,0.00169,0.00149,90.18343,0.00375,,,
20C6,20C6,-5115425.2957,477881.5406,-3767043.8173,-7.7000000000000002,-5.0999999999999996,36.052468475171246,0.00168,0.00148,91.29229,0.00375,,,
20D1,20D1,-5115426.4775,477876.9922,-3767046.1665,-7.7000000000000002,-5.0999999999999996,36.052529325865656,0.00171,0.00146,104.48603,0.00377,,,
20D3,20D3,-5115421.9634,477877.9994,-3767041.4559,-7.7000000000000002,-5.0999999999999996,36.052538056637943,0.00171,0.00145,103.13874,0.00376,,,
20D4,20D4,-5115422.2513,477880.6154,-3767038.9894,-7.7000000000000002,-5.0999999999999996,36.052560137459508,0.00172,0.00145,103.02641,0.00375,,,
20D6,20D6,-5115425.6976,477878.6884,-3767043.6344,-7.7000000000000002,-5.0999999999999996,36.052548100419905,0.00170,0.00145,102.70615,0.00376,,,
20W1,20W1,-5115323.3004,477844.0180,-3767192.0198,-7.7000000000000002,-5.0999999999999996,36.046377625947208,0.00157,0.00145,94.28434,0.00374,,,
20W5,20W5,-5115323.9704,477842.3944,-3767192.8500,-7.7000000000000002,-5.0999999999999996,36.046405628039565,0.00157,0.00145,92.60885,0.00374,,,
20W6,20W6,-5115321.8133,477843.3860,-3767192.0805,-7.7000000000000002,-5.0999999999999996,36.046353804949732,0.00158,0.00144,94.50004,0.00374,,,
20X1,20X1,-5115323.3002,477844.0179,-3767192.0202,-7.7000000000000002,-5.0999999999999996,36.046377605116717,0.00157,0.00145,94.31256,0.00374,,,
20X4,20X4,-5115323.8943,477843.7749,-3767191.0106,-7.7000000000000002,-5.0999999999999996,36.046427888872302,0.00157,0.00145,93.36333,0.00374,,,
20X5,20X5,-5115323.9707,477842.3942,-3767192.8497,-7.7000000000000002,-5.0999999999999996,36.046405657829588,0.00157,0.00145,93.21665,0.00374,,,
20X6,20X6,-5115321.8133,477843.3855,-3767192.0806,-7.7000000000000002,-5.0999999999999996,36.046353813907494,0.00158,0.00144,94.37771,0.00374,,,
20Y1,20Y1,-5115321.6500,477847.5913,-3767187.3069,-7.7000000000000002,-5.0999999999999996,36.046398364998169,0.00158,0.00144,97.25632,0.00374,,,
20Y3,20Y3,-5115322.3682,477846.0217,-3767189.0689,-7.7000000000000002,-5.0999999999999996,36.046398347873982,0.00158,0.00144,96.29291,0.00374,,,
20Y4,20Y4,-5115323.3515,477843.9670,-3767192.0017,-7.7000000000000002,-5.0999999999999996,36.046380571592799,0.00157,0.00145,95.22396,0.00374,,,
20Y5,20Y5,-5115323.9205,477844.0232,-3767193.1459,-7.7000000000000002,-5.0999999999999996,36.046358804005465,0.00157,0.00144,94.98577,0.00374,,,
20Z1,20Z1,-5115317.3673,477845.5814,-3767193.3368,-7.7000000000000002,-5.0999999999999996,36.046158176398258,0.00158,0.00145,90.72447,0.00374,,,
20Z3,20Z3,-5115319.6368,477844.7109,-3767192.9181,-7.7000000000000002,-5.0999999999999996,36.046245707201152,0.00158,0.00145,91.77848,0.00374,,,
20Z4,20Z4,-5115322.9807,477843.1260,-3767192.6079,-7.7000000000000002,-5.0999999999999996,36.046372289777544,0.00157,0.00145,92.57402,0.00374,,,
20Z5,20Z5,-5115323.9462,477842.6327,-3767193.2866,-7.7000000000000002,-5.0999999999999996,36.046386568361619,0.00157,0.00145,92.67001,0.00374,,,
22A1,22A1,-5115411.8674,477877.9433,-3767042.2778,-7.7000000000000002,-5.0999999999999996,36.052268547995808,0.00166,0.00144,97.37823,0.00374,,,
22A4,22A4,-5115425.4800,477887.0506,-3767040.4399,-7.7000000000000002,-5.0999999999999996,36.052450099186203,0.00167,0.00144,95.43003,0.00374,,,
22B3,22B3,-5115421.2456,477879.4959,-3767032.6670,-7.7000000000000002,-5.0999999999999996,36.052750760659627,0.00169,0.00144,96.83409,0.00374,,,
22B4,22B4,-5115425.4800,477887.0506,-3767040.4400,-7.7000000000000002,-5.0999999999999996,36.052450144644908,0.00167,0.00146,94.31531,0.00374,,,
22W3,22W3,-5115324.5681,477842.7422,-3767191.4343,-7.7000000000000002,-5.0999999999999996,36.04645487396612,0.00158,0.00145,94.89565,0.00374,,,
22W5,22W5,-5115323.7965,477842.5760,-3767193.0618,-7.7000000000000002,-5.0999999999999996,36.046390937299279,0.00157,0.00145,92.81705,0.00374,,,
22W6,22W6,-5115321.8883,477843.7255,-3767191.9365,-7.7000000000000002,-5.0999999999999996,36.046352302445939,0.00158,0.00145,94.94771,0.00374,,,
22X1,22X1,-5115323.4736,477844.0065,-3767191.7876,-7.7000000000000002,-5.0999999999999996,36.046389068036177,0.00157,0.00145,93.83137,0.00374,,,
22X5,22X5,-5115323.7965,477842.5760,-3767193.0617,-7.7000000000000002,-5.0999999999999996,36.046390951970459,0.00157,0.00145,92.48987,0.00374,,,
22X6,22X6,-5115321.8883,477843.7254,-3767191.9366,-7.7000000000000002,-5.0999999999999996,36.046352300984637,0.00158,0.00145,95.61445,0.00374,,,
24A1,24A1,-5115411.6905,477880.8918,-3767042.1448,-7.7000000000000002,-5.0999999999999996,36.052201705211182,0.00167,0.00144,97.63425,0.00374,,,
24A4,24A4,-5115426.8862,477886.2284,-3767038.6471,-7.7000000000000002,-5.0999999999999996,36.052556792260525,0.00168,0.00144,94.96384,0.00374,,,
24B1,24B1,-5115411.6905,477880.8919,-3767042.1447,-7.7000000000000002,-5.0999999999999996,36.052201706258202,0.00166,0.00144,96.98899,0.00374,,,
24B3,24B3,-5115421.1573,477877.8212,-3767032.9971,-7.7000000000000002,-5.0999999999999996,36.052776454004473,0.00168,0.00144,97.71573,0.00374,,,
24B4,24B4,-5115426.8863,477886.2283,-3767038.6471,-7.7000000000000002,-5.0999999999999996,36.052556789789655,0.00168,0.00145,94.84318,0.00374,,,
24W3,24W3,-5115324.4486,477842.3921,-3767191.6398,-7.7000000000000002,-5.0999999999999996,36.046453682701987,0.00157,0.00145,95.15616,0.00374,,,
24W5,24W5,-5115323.6643,477842.8405,-3767193.2068,-7.7000000000000002,-5.0999999999999996,36.046377396182017,0.00157,0.00145,93.03377,0.00374,,,
24W6,24W6,-5115322.0316,477843.9902,-3767191.7098,-7.7000000000000002,-5.0999999999999996,36.046356634398968,0.00157,0.00145,95.04051,0.00374,,,
24X1,24X1,-5115323.6404,477843.8967,-3767191.5764,-7.7000000000000002,-5.0999999999999996,36.046401960783037,0.00157,0.00145,93.39380,0.00374,,,
24X5,24X5,-5115323.6642,477842.8406,-3767193.2068,-7.7000000000000002,-5.0999999999999996,36.046377393345409,0.00158,0.00145,92.81922,0.00374,,,
24X6,24X6,-5115322.0317,477843.9903,-3767191.7097,-7.7000000000000002,-5.0999999999999996,36.046356636033629,0.00158,0.00145,95.78525,0.00374,,,
26A1,26A1,-5115412.2086,477883.9354,-3767041.0623,-7.7000000000000002,-5.0999999999999996,36.052178195912575,0.00166,0.00144,97.27873,0.00374,,,
26A2,26A2,-5115413.9062,477872.8299,-3767039.4230,-7.7000000000000002,-5.0999999999999996,36.052519313571288,0.00167,0.00144,98.42555,0.00374,,,
26A4,26A4,-5115428.1971,477884.4757,-3767037.1001,-7.7000000000000002,-5.0999999999999996,36.052674736778513,0.00168,0.00144,95.53911,0.00374,,,
26B1,26B1,-5115412.1261,477883.6604,-3767041.2083,-7.7000000000000002,-5.0999999999999996,36.052178005026626,0.00166,0.00144,96.96081,0.00374,,,
26B3,26B3,-5115420.7260,477876.3569,-3767033.7632,-7.7000000000000002,-5.0999999999999996,36.052775959896778,0.00168,0.00144,98.19816,0.00374,,,
26B4,26B4,-5115428.0859,477884.6801,-3767037.2244,-7.7000000000000002,-5.0999999999999996,36.052663704745491,0.00168,0.00144,95.20996,0.00374,,,
26W3,26W3,-5115324.2599,477842.1439,-3767191.9256,-7.7000000000000002,-5.0999999999999996,36.046446102080395,0.00157,0.00145,94.60830,0.00374,,,
26W4,26W4,-5115323.9606,477842.5691,-3767191.0732,-7.7000000000000002,-5.0999999999999996,36.046454820636853,0.00157,0.00145,94.80977,0.00374,,,
26W5,26W5,-5115323.5901,477843.1554,-3767193.2672,-7.7000000000000002,-5.0999999999999996,36.046366676188441,0.00158,0.00144,93.53718,0.00374,,,
26X1,26X1,-5115323.7800,477843.7021,-3767191.4127,-7.7000000000000002,-5.0999999999999996,36.046414671909965,0.00157,0.00145,93.38532,0.00374,,,
26X5,26X5,-5115323.5901,477843.1553,-3767193.2672,-7.7000000000000002,-5.0999999999999996,36.046366676092731,0.00158,0.00144,93.57687,0.00374,,,
26X6,26X6,-5115322.2258,477844.1477,-3767191.4281,-7.7000000000000002,-5.0999999999999996,36.046366276136638,0.00157,0.00145,95.22124,0.00374,,,
28A1,28A1,-5115413.1233,477885.9199,-3767039.5788,-7.7000000000000002,-5.0999999999999996,36.052200284081678,0.00166,0.00144,96.97860,0.00374,,,
28A2,28A2,-5115412.7381,477874.6357,-3767040.7707,-7.7000000000000002,-5.0999999999999996,36.052409631219241,0.00166,0.00144,97.84230,0.00374,,,
28A3,28A3,-5115420.0027,477875.2769,-3767034.8748,-7.7000000000000002,-5.0999999999999996,36.052749311524721,0.00168,0.00144,98.57725,0.00374,,,
28A4,28A4,-5115428.9362,477882.5889,-3767036.3412,-7.7000000000000002,-5.0999999999999996,36.052758099331086,0.00169,0.00144,96.16598,0.00374,,,
28B1,28B1,-5115413.1232,477885.9198,-3767039.5789,-7.7000000000000002,-5.0999999999999996,36.052200284149194,0.00166,0.00144,96.73370,0.00374,,,
28B4,28B4,-5115428.9361,477882.5891,-3767036.3413,-7.7000000000000002,-5.0999999999999996,36.052758099457698,0.00169,0.00144,95.76142,0.00374,,,
28W3,28W3,-5115324.0250,477842.0273,-3767192.2572,-7.7000000000000002,-5.0999999999999996,36.046433042210069,0.00157,0.00145,93.81901,0.00374,,,
28W4,28W4,-5115323.8174,477842.2510,-3767191.3064,-7.7000000000000002,-5.0999999999999996,36.046451497640845,0.00157,0.00145,94.95857,0.00374,,,
28W5,28W5,-5115323.5828,477843.4828,-3767193.2357,-7.7000000000000002,-5.0999999999999996,36.046360055584714,0.00158,0.00144,94.13017,0.00374,,,
28X1,28X1,-5115323.8760,477843.4457,-3767191.3156,-7.7000000000000002,-5.0999999999999996,36.046425709908846,0.00157,0.00144,93.77656,0.00374,,,
28X5,28X5,-5115323.5828,477843.4830,-3767193.2357,-7.7000000000000002,-5.0999999999999996,36.04636005311292,0.00158,0.00144,94.44515,0.00374,,,
28X6,28X6,-5115322.4475,477844.1790,-3767191.1249,-7.7000000000000002,-5.0999999999999996,36.046380080723488,0.00157,0.00145,94.21490,0.00374,,,
30A1,30A1,-5115414.5599,477887.3927,-3767037.4557,-7.7000000000000002,-5.0999999999999996,36.052265843180706,0.00167,0.00145,96.36394,0.00374,,,
30A2,30A2,-5115411.8539,477877.1916,-3767041.6410,-7.7000000000000002,-5.0999999999999996,36.052304291786285,0.00166,0.00144,97.46268,0.00374,,,
30A4,30A4,-5115429.3325,477880.2111,-3767036.1064,-7.7000000000000002,-5.0999999999999996,36.052828449338698,0.00169,0.00144,97.08408,0.00374,,,
30B1,30B1,-5115414.5600,477887.3927,-3767037.4556,-7.7000000000000002,-5.0999999999999996,36.052265864359384,0.00167,0.00145,96.00397,0.00374,,,
30B4,30B4,-5115429.3325,477880.2110,-3767036.1064,-7.7000000000000002,-5.0999999999999996,36.052828463104923,0.00169,0.00144,96.68567,0.00374,,,
30C3,30C3,-5115421.2726,477881.2005,-3767040.5777,-7.7000000000000002,-5.0999999999999996,36.05247541197275,0.00170,0.00150,86.07875,0.00376,,,
30C4,30C4,-5115422.7388,477878.9463,-3767038.1738,-7.7000000000000002,-5.0999999999999996,36.052634173103385,0.00170,0.00150,85.79040,0.00375,,,
30C6,30C6,-5115424.6282,477881.5104,-3767043.3720,-7.7000000000000002,-5.0999999999999996,36.052466252484152,0.00168,0.00147,92.05380,0.00376,,,
30D1,30D1,-5115425.3621,477876.6099,-3767045.6086,-7.7000000000000002,-5.0999999999999996,36.052527515224533,0.00169,0.00145,102.93409,0.00377,,,
30D3,30D3,-5115421.5142,477878.5068,-3767040.5911,-7.7000000000000002,-5.0999999999999996,36.052541637474029,0.00171,0.00145,103.21452,0.00376,,,
30D4,30D4,-5115422.3355,477881.2712,-3767038.4246,-7.7000000000000002,-5.0999999999999996,36.052564359312363,0.00172,0.00145,102.61889,0.00375,,,
30D5,30D5,-5115422.9837,477884.1498,-3767036.1691,-7.7000000000000002,-5.0999999999999996,36.052582970224059,0.00172,0.00145,102.33071,0.00375,,,
30D6,30D6,-5115425.0403,477878.5886,-3767043.1842,-7.7000000000000002,-5.0999999999999996,36.052547851102894,0.00170,0.00145,102.06652,0.00375,,,
30W3,30W3,-5115323.7719,477842.0563,-3767192.5950,-7.7000000000000002,-5.0999999999999996,36.046416080488662,0.00157,0.00145,92.71940,0.00374,,,
30W4,30W4,-5115323.6121,477842.0448,-3767191.6094,-7.7000000000000002,-5.0999999999999996,36.046442046164771,0.00157,0.00145,94.62652,0.00374,,,
30W5,30W5,-5115323.6433,477843.7835,-3767193.1162,-7.7000000000000002,-5.0999999999999996,36.046358337500806,0.00158,0.00144,94.73900,0.00374,,,
30X1,30X1,-5115323.9165,477843.1589,-3767191.2971,-7.7000000000000002,-5.0999999999999996,36.046433721186801,0.00157,0.00144,94.37967,0.00374,,,
30X5,30X5,-5115323.6433,477843.7836,-3767193.1162,-7.7000000000000002,-5.0999999999999996,36.046358337732734,0.00158,0.00145,95.13109,0.00374,,,
30X6,30X6,-5115322.6698,477844.0804,-3767190.8374,-7.7000000000000002,-5.0999999999999996,36.046396359260008,0.00157,0.00145,93.29227,0.00374,,,
30Y1,30Y1,-5115322.7258,477848.2999,-3767187.4631,-7.7000000000000002,-5.0999999999999996,36.046403910569055,0.00158,0.00144,96.51618,0.00374,,,
30Y3,30Y3,-5115323.0804,477846.5237,-3767189.1376,-7.7000000000000002,-5.0999999999999996,36.046402320612131,0.00157,0.00144,95.88436,0.00374,,,
30Y4,30Y4,-5115323.5161,477844.1431,-3767191.9541,-7.7000000000000002,-5.0999999999999996,36.04638203962196,0.00157,0.00144,95.02711,0.00374,,,
30Y5,30Y5,-5115323.9540,477844.0442,-3767193.1518,-7.7000000000000002,-5.0999999999999996,36.046358966995228,0.00157,0.00144,94.76133,0.00374,,,
30Z1,30Z1,-5115317.7645,477846.1694,-3767194.4217,-7.7000000000000002,-5.0999999999999996,36.046122011986412,0.00158,0.00145,92.13184,0.00375,,,
30Z3,30Z3,-5115319.8631,477845.1266,-3767193.6520,-7.7000000000000002,-5.0999999999999996,36.046219805676259,0.00158,0.00145,92.54483,0.00374,,,
30Z4,30Z4,-5115322.9660,477843.2702,-3767192.8059,-7.7000000000000002,-5.0999999999999996,36.046362728535634,0.00157,0.00145,92.84839,0.00374,,,
30Z5,30Z5,-5115323.9597,477842.6501,-3767193.3198,-7.7000000000000002,-5.0999999999999996,36.046385505268852,0.00157,0.00145,92.90858,0.00374,,,
32A1,32A1,-5115416.2636,477887.9032,-3767035.0937,-7.7000000000000002,-5.0999999999999996,36.052366817033622,0.00167,0.00145,95.45530,0.00374,,,
32A2,32A2,-5115411.5199,477880.0116,-3767041.7361,-7.7000000000000002,-5.0999999999999996,36.052229671566991,0.00167,0.00144,97.52557,0.00374,,,
32B1,32B1,-5115416.2634,477887.9032,-3767035.0940,-7.7000000000000002,-5.0999999999999996,36.052366802134799,0.00167,0.00145,94.98759,0.00374,,,
32B4,32B4,-5115429.2280,477877.8319,-3767036.5472,-7.7000000000000002,-5.0999999999999996,36.052866338339157,0.00169,0.00144,97.78192,0.00374,,,
32W3,32W3,-5115323.5314,477842.2275,-3767192.8978,-7.7000000000000002,-5.0999999999999996,36.04639726756367,0.00158,0.00146,88.94797,0.00374,,,
32W4,32W4,-5115323.3697,477841.9759,-3767191.9451,-7.7000000000000002,-5.0999999999999996,36.046427610434904,0.00157,0.00147,93.21921,0.00374,,,
32X3,32X3,-5115323.5313,477842.2276,-3767192.8979,-7.7000000000000002,-5.0999999999999996,36.046397258188314,0.00157,0.00145,92.46467,0.00374,,,
32X5,32X5,-5115323.7643,477844.0211,-3767192.9230,-7.7000000000000002,-5.0999999999999996,36.046361730457562,0.00157,0.00145,94.90881,0.00374,,,
32X6,32X6,-5115322.8662,477843.8637,-3767190.5998,-7.7000000000000002,-5.0999999999999996,36.046413164635283,0.00157,0.00145,93.43514,0.00374,,,
34A1,34A1,-5115418.2180,477887.2721,-3767032.5376,-7.7000000000000002,-5.0999999999999996,36.052505465947945,0.00168,0.00145,94.70474,0.00374,,,
