code,name,X,Y,Z,xi,eta,geoidhgt,maxerr_h,minerr_h,azmaxerr,stderr_u,offset_e,offset_n,offset_u
34A2,34A2,-5115411.8402,477883.0389,-3767040.9225,-7.7000000000000002,-5.0999999999999996,36.052193638509834,0.00166,0.00144,97.43184,0.00374,,,
34A3,34A3,-5115416.9664,477875.4377,-3767038.9493,-7.7000000000000002,-5.0999999999999996,36.052549294097865,0.00167,0.00144,97.99367,0.00374,,,
34B1,34B1,-5115418.0281,477887.3903,-3767032.7788,-7.7000000000000002,-5.0999999999999996,36.052490902568557,0.00168,0.00146,93.48927,0.00374,,,
34B4,34B4,-5115428.6354,477875.7384,-3767037.6103,-7.7000000000000002,-5.0999999999999996,36.052867187001155,0.00169,0.00145,99.05425,0.00375,,,
34W1,34W1,-5115323.8192,477842.6312,-3767191.4948,-7.7000000000000002,-5.0999999999999996,36.046437312474509,0.00157,0.00145,95.12453,0.00374,,,
34W3,34W3,-5115323.3324,477842.5202,-3767193.1294,-7.7000000000000002,-5.0999999999999996,36.046378861697804,0.00158,0.00145,90.84297,0.00374,,,
34W4,34W4,-5115323.1192,477842.0524,-3767192.2734,-7.7000000000000002,-5.0999999999999996,36.046409922744608,0.00157,0.00146,91.46229,0.00374,,,
34X3,34X3,-5115323.3325,477842.5200,-3767193.1293,-7.7000000000000002,-5.0999999999999996,36.046378882159253,0.00158,0.00145,92.67321,0.00374,,,
34X4,34X4,-5115323.1194,477842.0523,-3767192.2732,-7.7000000000000002,-5.0999999999999996,36.046409944587189,0.00157,0.00145,93.01445,0.00374,,,
34X5,34X5,-5115323.9309,477844.1667,-3767192.6798,-7.7000000000000002,-5.0999999999999996,36.046369807649832,0.00157,0.00145,94.71562,0.00374,,,
40C1,40C1,-5115423.4023,477883.3618,-3767045.2158,-7.7000000000000002,-5.0999999999999996,36.052339206903454,0.00167,0.00146,92.33448,0.00376,,,
40C4,40C4,-5115423.1285,477878.4235,-3767037.5976,-7.7000000000000002,-5.0999999999999996,36.052672735494895,0.00169,0.00148,91.46671,0.00375,,,
40C5,40C5,-5115425.0664,477876.2061,-3767035.3346,-7.7000000000000002,-5.0999999999999996,36.052837952582195,0.00169,0.00149,92.67125,0.00375,,,
40C6,40C6,-5115424.0351,477881.3967,-3767042.8421,-7.7000000000000002,-5.0999999999999996,36.052470272139693,0.00168,0.00147,92.28789,0.00375,,,
40D1,40D1,-5115424.2798,477876.4028,-3767044.9087,-7.7000000000000002,-5.0999999999999996,36.052526826461069,0.00169,0.00145,102.16924,0.00377,,,
40D4,40D4,-5115422.5477,477881.9590,-3767037.9354,-7.7000000000000002,-5.0999999999999996,36.052568712613251,0.00172,0.00145,102.66915,0.00375,,,
40D5,40D5,-5115423.7297,477884.9254,-3767036.0388,-7.7000000000000002,-5.0999999999999996,36.052587570169422,0.00172,0.00145,101.74788,0.00375,,,
40D6,40D6,-5115424.4286,477878.6011,-3767042.6632,-7.7000000000000002,-5.0999999999999996,36.052548306078826,0.00170,0.00145,101.88580,0.00376,,,
40Y1,40Y1,-5115323.8397,477848.8719,-3767187.7954,-7.7000000000000002,-5.0999999999999996,36.046408174081755,0.00157,0.00144,96.04682,0.00374,,,
40Y3,40Y3,-5115323.8250,477846.9379,-3767189.3262,-7.7000000000000002,-5.0999999999999996,36.046405460853663,0.00157,0.00144,95.63532,0.00374,,,
40Y4,40Y4,-5115323.7013,477844.3034,-3767191.9405,-7.7000000000000002,-5.0999999999999996,36.046383345037889,0.00157,0.00144,94.92292,0.00374,,,
40Y5,40Y5,-5115323.9884,477844.0609,-3767193.1631,-7.7000000000000002,-5.0999999999999996,36.0463590896276,0.00157,0.00144,94.63832,0.00374,,,
40Z1,40Z1,-5115318.3572,477846.6497,-3767195.4710,-7.7000000000000002,-5.0999999999999996,36.046094114373595,0.00158,0.00145,93.00798,0.00375,,,
40Z3,40Z3,-5115320.2239,477845.4732,-3767194.3685,-7.7000000000000002,-5.0999999999999996,36.046199265494202,0.00158,0.00145,93.03283,0.00374,,,
40Z4,40Z4,-5115322.9917,477843.4025,-3767193.0112,-7.7000000000000002,-5.0999999999999996,36.046354202152465,0.00157,0.00145,93.01545,0.00374,,,
40Z5,40Z5,-5115323.9791,477842.6642,-3767193.3517,-7.7000000000000002,-5.0999999999999996,36.04638470261041,0.00157,0.00145,93.03923,0.00374,,,
50C1,50C1,-5115422.4038,477883.2099,-3767044.3848,-7.7000000000000002,-5.0999999999999996,36.052343251569617,0.00167,0.00146,92.30479,0.00376,,,
50C3,50C3,-5115421.2066,477880.0286,-3767038.7255,-7.7000000000000002,-5.0999999999999996,36.0525558445147,0.00169,0.00149,89.12182,0.00375,,,
50C4,50C4,-5115423.6406,477877.9117,-3767037.1117,-7.7000000000000002,-5.0999999999999996,36.052711361181608,0.00169,0.00148,91.45289,0.00375,,,
50C5,50C5,-5115426.0640,477875.7811,-3767035.2728,-7.7000000000000002,-5.0999999999999996,36.052873714407518,0.00169,0.00148,93.35124,0.00375,,,
50D1,50D1,-5115423.2622,477876.3778,-3767044.0863,-7.7000000000000002,-5.0999999999999996,36.052527285520554,0.00169,0.00145,102.03840,0.00377,,,
50D4,50D4,-5115422.8823,477882.6588,-3767037.5363,-7.7000000000000002,-5.0999999999999996,36.052573068681276,0.00172,0.00145,102.28475,0.00375,,,
50D5,50D5,-5115424.5632,477885.6223,-3767036.0577,-7.7000000000000002,-5.0999999999999996,36.052591601810491,0.00172,0.00145,100.79129,0.00376,,,
50D6,50D6,-5115423.8806,477878.7261,-3767042.0863,-7.7000000000000002,-5.0999999999999996,36.05254945527458,0.00170,0.00145,102.10189,0.00376,,,
50Y1,50Y1,-5115324.9598,477849.2915,-3767188.2940,-7.7000000000000002,-5.0999999999999996,36.046411036237153,0.00157,0.00144,95.82286,0.00374,,,
50Y3,50Y3,-5115324.5807,477847.2525,-3767189.6293,-7.7000000000000002,-5.0999999999999996,36.046407680487967,0.00157,0.00144,95.53619,0.00374,,,
50Y4,50Y4,-5115323.9017,477844.4434,-3767191.9612,-7.7000000000000002,-5.0999999999999996,36.046384450814969,0.00157,0.00144,94.91633,0.00374,,,
50Y5,50Y5,-5115324.0227,477844.0728,-3767193.1794,-7.7000000000000002,-5.0999999999999996,36.046359168478709,0.00157,0.00144,94.62470,0.00374,,,
50Z1,50Z1,-5115319.1262,477847.0067,-3767196.4505,-7.7000000000000002,-5.0999999999999996,36.046075389222466,0.00158,0.00145,93.45762,0.00375,,,
50Z3,50Z3,-5115320.7075,477845.7394,-3767195.0443,-7.7000000000000002,-5.0999999999999996,36.04618475433751,0.00158,0.00145,93.27791,0.00374,,,
50Z4,50Z4,-5115323.0569,477843.5185,-3767193.2173,-7.7000000000000002,-5.0999999999999996,36.046346989216502,0.00157,0.00145,93.07015,0.00374,,,
50Z5,50Z5,-5115324.0038,477842.6743,-3767193.3813,-7.7000000000000002,-5.0999999999999996,36.046384186416518,0.00157,0.00145,93.05461,0.00374,,,
60C1,60C1,-5115421.5504,477882.9258,-3767043.4358,-7.7000000000000002,-5.0999999999999996,36.052357347968297,0.00168,0.00147,91.43719,0.00376,,,
60C3,60C3,-5115421.4467,477879.3811,-3767037.8675,-7.7000000000000002,-5.0999999999999996,36.052602040437002,0.00169,0.00149,88.23508,0.00375,,,
60C4,60C4,-5115424.2585,477877.4278,-3767036.7322,-7.7000000000000002,-5.0999999999999996,36.052748705480241,0.00169,0.00149,91.49396,0.00375,,,
60C5,60C5,-5115427.0928,477875.4493,-3767035.3738,-7.7000000000000002,-5.0999999999999996,36.05290322264019,0.00169,0.00149,93.84224,0.00376,,,
60D1,60D1,-5115422.3445,477876.5361,-3767043.1696,-7.7000000000000002,-5.0999999999999996,36.05252887791265,0.00169,0.00145,102.51262,0.00377,,,
60D5,60D5,-5115425.4557,477886.2163,-3767036.2251,-7.7000000000000002,-5.0999999999999996,36.052594926801909,0.00171,0.00145,100.26266,0.00376,,,
60D6,60D6,-5115423.4152,477878.9595,-3767041.4732,-7.7000000000000002,-5.0999999999999996,36.052551260146892,0.00170,0.00145,102.68976,0.00376,,,
60Y1,60Y1,-5115326.0536,477849.5459,-3767188.9448,-7.7000000000000002,-5.0999999999999996,36.046412410536043,0.00157,0.00144,95.79960,0.00374,,,
60Y3,60Y3,-5115325.3256,477847.4582,-3767190.0383,-7.7000000000000002,-5.0999999999999996,36.0464089128943,0.00157,0.00144,95.56862,0.00374,,,
60Y4,60Y4,-5115324.1117,477844.5589,-3767192.0158,-7.7000000000000002,-5.0999999999999996,36.046385324481633,0.00157,0.00144,95.00428,0.00374,,,
60Y5,60Y5,-5115324.0561,477844.0796,-3767193.2004,-7.7000000000000002,-5.0999999999999996,36.046359201151198,0.00157,0.00144,94.71863,0.00374,,,
60Z1,60Z1,-5115320.0491,477847.2305,-3767197.3326,-7.7000000000000002,-5.0999999999999996,36.046066349445418,0.00158,0.00145,93.56881,0.00375,,,
60Z3,60Z3,-5115321.2999,477845.9178,-3767195.6604,-7.7000000000000002,-5.0999999999999996,36.046176671511404,0.00158,0.00145,93.31396,0.00374,,,
60Z4,60Z4,-5115323.1598,477843.6149,-3767193.4181,-7.7000000000000002,-5.0999999999999996,36.046341291047334,0.00157,0.00145,93.01589,0.00374,,,
60Z5,60Z5,-5115324.0330,477842.6804,-3767193.4078,-7.7000000000000002,-5.0999999999999996,36.046383970769874,0.00157,0.00145,92.95739,0.00374,,,
70C1,70C1,-5115420.8700,477882.5197,-3767042.4016,-7.7000000000000002,-5.0999999999999996,36.052380968697925,0.00168,0.00148,89.76484,0.00376,,,
70C3,70C3,-5115421.8593,477878.7215,-3767037.0935,-7.7000000000000002,-5.0999999999999996,36.052650200422299,0.00170,0.00150,87.00963,0.00375,,,
70C5,70C5,-5115428.1180,477875.2213,-3767035.6332,-7.7000000000000002,-5.0999999999999996,36.052925555718041,0.00169,0.00149,93.80412,0.00376,,,
70C6,70C6,-5115422.8714,477880.6005,-3767040.9158,-7.7000000000000002,-5.0999999999999996,36.052517688770642,0.00169,0.00148,89.54676,0.00375,,,
70D1,70D1,-5115421.5552,477876.8714,-3767042.1884,-7.7000000000000002,-5.0999999999999996,36.052531546534148,0.00170,0.00145,103.79941,0.00377,,,
70D4,70D4,-5115423.8700,477884.0008,-3767037.0589,-7.7000000000000002,-5.0999999999999996,36.052581210299614,0.00172,0.00145,102.25943,0.00375,,,
70D5,70D5,-5115426.3783,477886.6892,-3767036.5350,-7.7000000000000002,-5.0999999999999996,36.052597444157342,0.00172,0.00145,100.24894,0.00376,,,
70Y1,70Y1,-5115327.0857,477849.6266,-3767189.7271,-7.7000000000000002,-5.0999999999999996,36.046412249208032,0.00157,0.00144,95.92181,0.00374,,,
70Y3,70Y3,-5115326.0356,477847.5480,-3767190.5402,-7.7000000000000002,-5.0999999999999996,36.046409115997577,0.00157,0.00144,95.70948,0.00374,,,
70Y4,70Y4,-5115324.3243,477844.6461,-3767192.1024,-7.7000000000000002,-5.0999999999999996,36.046385937238995,0.00157,0.00144,95.17665,0.00374,,,
70Y5,70Y5,-5115324.0873,477844.0809,-3767193.2252,-7.7000000000000002,-5.0999999999999996,36.046359186485631,0.00157,0.00144,94.90788,0.00374,,,
70Z1,70Z1,-5115321.1000,477847.3141,-3767198.0914,-7.7000000000000002,-5.0999999999999996,36.046067294467306,0.00158,0.00145,93.40936,0.00375,,,
70Z3,70Z3,-5115321.9844,477846.0030,-3767196.1986,-7.7000000000000002,-5.0999999999999996,36.046175275804622,0.00158,0.00145,93.16777,0.00374,,,
70Z4,70Z4,-5115323.2975,477843.6889,-3767193.6080,-7.7000000000000002,-5.0999999999999996,36.046337277999527,0.00157,0.00145,92.86112,0.00374,,,
70Z5,70Z5,-5115324.0660,477842.6820,-3767193.4302,-7.7000000000000002,-5.0999999999999996,36.046384063091722,0.00157,0.00145,92.75875,0.00374,,,
80C1,80C1,-5115420.3802,477882.0038,-3767041.3112,-7.7000000000000002,-5.0999999999999996,36.052413405244444,0.00169,0.00148,88.29371,0.00376,,,
80C3,80C3,-5115422.4317,477878.0679,-3767036.4243,-7.7000000000000002,-5.0999999999999996,36.052698981390883,0.00170,0.00150,87.36489,0.00375,,,
80C4,80C4,-5115425.7273,477876.6045,-3767036.3357,-7.7000000000000002,-5.0999999999999996,36.052814968835122,0.00169,0.00149,91.47617,0.00375,,,
80C5,80C5,-5115429.1114,477875.1028,-3767036.0430,-7.7000000000000002,-5.0999999999999996,36.052940137838505,0.00169,0.00149,93.32988,0.00376,,,
80D1,80D1,-5115420.9164,477877.3731,-3767041.1713,-7.7000000000000002,-5.0999999999999996,36.05253520889304,0.00172,0.00146,105.20931,0.00377,,,
80D3,80D3,-5115421.6445,477882.3890,-3767036.9414,-7.7000000000000002,-5.0999999999999996,36.052566861528859,0.00175,0.00146,105.36256,0.00375,,,
80D4,80D4,-5115424.4920,477884.6024,-3767036.9939,-7.7000000000000002,-5.0999999999999996,36.052584751679738,0.00172,0.00145,102.21169,0.00375,,,
80D5,80D5,-5115427.3044,477887.0280,-3767036.9775,-7.7000000000000002,-5.0999999999999996,36.052599085521983,0.00172,0.00145,100.65989,0.00377,,,
80Y1,80Y1,-5115328.1098,477849.5127,-3767190.7081,-7.7000000000000002,-5.0999999999999996,36.046410314415027,0.00158,0.00144,96.15927,0.00374,,,
80Y3,80Y3,-5115326.7486,477847.5103,-3767191.1793,-7.7000000000000002,-5.0999999999999996,36.04640814933466,0.00157,0.00144,95.96133,0.00374,,,
80Y4,80Y4,-5115324.5531,477844.7062,-3767192.2313,-7.7000000000000002,-5.0999999999999996,36.046386287665811,0.00157,0.00144,95.44483,0.00374,,,
80Y5,80Y5,-5115324.1181,477844.0762,-3767193.2560,-7.7000000000000002,-5.0999999999999996,36.046359116559969,0.00157,0.00145,95.20021,0.00374,,,
80Z1,80Z1,-5115322.2430,477847.2546,-3767198.7008,-7.7000000000000002,-5.0999999999999996,36.046078200221771,0.00158,0.00145,93.02437,0.00375,,,
80Z3,80Z3,-5115322.7378,477845.9918,-3767196.6405,-7.7000000000000002,-5.0999999999999996,36.046180620390892,0.00158,0.00145,92.85780,0.00374,,,
80Z4,80Z4,-5115323.4653,477843.7379,-3767193.7803,-7.7000000000000002,-5.0999999999999996,36.046335088533326,0.00157,0.00145,92.61933,0.00374,,,
80Z5,80Z5,-5115324.1017,477842.6793,-3767193.4480,-7.7000000000000002,-5.0999999999999996,36.046384460481946,0.00157,0.00145,92.47917,0.00374,,,
90C1,90C1,-5115420.0954,477881.3929,-3767040.1962,-7.7000000000000002,-5.0999999999999996,36.05245374964035,0.00170,0.00149,86.86267,0.00376,,,
90C3,90C3,-5115423.1476,477877.4394,-3767035.8794,-7.7000000000000002,-5.0999999999999996,36.052746999592557,0.00170,0.00151,87.79653,0.00375,,,
90C4,90C4,-5115426.5361,477876.2880,-3767036.3289,-7.7000000000000002,-5.0999999999999996,36.052842042113426,0.00169,0.00149,91.39345,0.00375,,,
90C5,90C5,-5115430.0442,477875.0971,-3767036.5911,-7.7000000000000002,-5.0999999999999996,36.05294654388338,0.00170,0.00150,91.79777,0.00377,,,
90D3,90D3,-5115422.1395,477883.2656,-3767036.5046,-7.7000000000000002,-5.0999999999999996,36.052572268464708,0.00177,0.00147,106.63195,0.00375,,,
90D4,90D4,-5115425.1762,477885.1345,-3767037.0481,-7.7000000000000002,-5.0999999999999996,36.052587798634981,0.00173,0.00146,102.80743,0.00376,,,
90D5,90D5,-5115428.2076,477887.2232,-3767037.5400,-7.7000000000000002,-5.0999999999999996,36.052599803662758,0.00173,0.00146,101.74301,0.00377,,,
90D6,90D6,-5115422.6377,477880.2183,-3767039.6079,-7.7000000000000002,-5.0999999999999996,36.052559938930607,0.00174,0.00147,106.64118,0.00376,,,
90Y1,90Y1,-5115328.6957,477849.3276,-3767191.3960,-7.7000000000000002,-5.0999999999999996,36.046408110134429,0.00158,0.00144,96.34650,0.00374,,,
90Y3,90Y3,-5115327.1620,477847.4104,-3767191.6323,-7.7000000000000002,-5.0999999999999996,36.046406873969531,0.00158,0.00144,96.16749,0.00374,,,
90Y4,90Y4,-5115324.6950,477844.7242,-3767192.3315,-7.7000000000000002,-5.0999999999999996,36.046386328887152,0.00158,0.00145,95.65185,0.00374,,,
90Y5,90Y5,-5115324.1355,477844.0698,-3767193.2774,-7.7000000000000002,-5.0999999999999996,36.046359042315196,0.00158,0.00145,95.42085,0.00374,,,
90Z1,90Z1,-5115323.2128,477847.1029,-3767199.0728,-7.7000000000000002,-5.0999999999999996,36.046094093372808,0.00158,0.00145,92.55531,0.00375,,,
90Z3,90Z3,-5115323.3829,477845.9126,-3767196.9191,-7.7000000000000002,-5.0999999999999996,36.046189768331239,0.00158,0.00145,92.49015,0.00374,,,
90Z4,90Z4,-5115323.6199,477843.7584,-3767193.9036,-7.7000000000000002,-5.0999999999999996,36.046334693398329,0.00157,0.00145,92.37049,0.00374,,,
90Z5,90Z5,-5115324.1317,477842.6739,-3767193.4585,-7.7000000000000002,-5.0999999999999996,36.046384997279162,0.00157,0.00145,92.21131,0.00374,,,
AUCK,AUCK,-5105681.4163,461564.0084,-3782181.1551,0.0,0.0,0.0,0.00168,0.00160,123.85097,0.00426,0.00000,-0.00001,0.00001
AUKT,AUKT,-5089169.2709,465799.8927,-3803554.8447,0.0,0.0,0.0,0.00181,0.00174,136.37275,0.00527,-0.00002,-0.00001,-0.00002
CORM,CORM,-5095050.9916,378667.1935,-3805557.6790,0.0,0.0,0.0,0.00176,0.00166,117.41993,0.00488,-0.00001,-0.00004,0.00001
HAMT,HAMT,-5027290.1306,430177.7618,-3888561.6574,0.0,0.0,0.0,0.00182,0.00169,130.03791,0.00513,0.00002,-0.00003,0.00003
HOB2,HOB2,-3950072.0683,2522415.3280,-4311637.6000,0.0,0.0,0.0,0.00165,0.00148,3.23138,0.00391,-0.00000,0.00001,-0.00002
KOUC,KOUC,-5751223.0330,1617967.3182,-2225743.3991,0.0,0.0,0.0,0.00169,0.00156,16.74512,0.00412,0.00002,-0.00004,0.00004
KTIA,KTIA,-5190163.4450,612173.5979,-3644201.4251,0.0,0.0,0.0,0.00180,0.00169,130.94942,0.00511,-0.00004,-0.00003,0.00004
MAC1,MAC1,-3464038.8030,1334173.1205,-5169223.9755,0.0,0.0,0.0,0.00192,0.00151,169.89020,0.00435,0.00002,0.00001,-0.00000
MAHO,MAHO,-4977265.3225,448229.5313,-3950347.3335,0.0,0.0,0.0,0.00179,0.00167,129.54978,0.00508,-0.00004,-0.00005,-0.00005
MOBS,MOBS,-4130636.5770,2894953.1231,-3890530.4625,0.0,0.0,0.0,0.00158,0.00150,176.54755,0.00397,0.00004,0.00005,-0.00003
TID1,TID1,-4460996.7911,2682557.0850,-3674442.8551,0.0,0.0,0.0,0.00160,0.00149,167.73167,0.00418,-0.00004,-0.00001,-0.00002
TOW2,TOW2,-5054583.2543,3275504.1870,-2091538.7212,0.0,0.0,0.0,0.00174,0.00149,156.11976,0.00432,0.00000,0.00000,-0.00005
TRNG,TRNG,-5040272.5287,329395.9040,-3881772.9201,0.0,0.0,0.0,0.00183,0.00169,125.40587,0.00517,0.00001,-0.00001,0.00004
TWN3,TWN3,-5115429.3463,477936.8478,-3766990.4616,-7.7000000000000002,-5.0999999999999996,36.052922161017349,0.19039,0.00168,90.00090,0.00374,0.00004,-0.00006,0.00083
TWS3,TWS3,-5115379.1176,477923.2699,-3767064.9461,-7.7000000000000002,-5.0999999999999996,36.049767061882285,0.15693,0.00156,90.00106,0.00374,0.00002,0.00000,-0.00024
TWSE,TWSE,-5115318.2970,477826.7439,-3767191.7572,-7.7000000000000002,-5.0999999999999996,36.046653198487739,0.19201,0.00165,90.00100,0.00374,0.00001,-0.00003,-0.00093
TWSW,TWSW,-5115316.6627,477854.9326,-3767190.2399,-7.7000000000000002,-5.0999999999999996,36.046023107963023,0.20050,0.00172,90.00111,0.00374,-0.00005,0.00002,-0.00001
WAN3,WAN3,-5115422.5897,477936.2165,-3766999.0103,-7.7000000000000002,-5.0999999999999996,36.052514957110226,0.00174,0.00145,82.50060,0.00374,0.00004,0.00000,0.00058
WANE,WANE,-5115325.2089,477836.4575,-3767179.0188,-7.7000000000000002,-5.0999999999999996,36.046985159647328,0.00156,0.00145,94.66946,0.00383,0.00003,-0.00005,-0.00043
WANW,WANW,-5115318.9767,477857.4590,-3767185.4327,-7.7000000000000002,-5.0999999999999996,36.046166904128235,0.00157,0.00143,97.02191,0.00371,-0.00001,0.00002,-0.00007
WARK,WARK,-5115333.3684,477886.8898,-3767147.2710,-7.7000000000000002,-5.0999999999999996,36.046999999999997,0.00155,0.00143,102.25842,0.00374,-0.00005,0.00003,-0.00000
WARK12M,WARK12M IVP,-5115324.4740,477843.2908,-3767192.7500,-7.7000000000000002,-5.0999999999999996,36.046400696409997,0.00157,0.00144,93.97925,0.00374,,,
WARK30M,WARK30M IVP,-5115425.7883,477880.2559,-3767042.1614,-7.7000000000000002,-5.0999999999999996,36.052559199130464,0.00167,0.00144,97.06718,0.00376,,,
WAS3,WAS3,-5115373.7045,477922.7642,-3767072.1081,-7.7000000000000002,-5.0999999999999996,36.049431425864839,0.00159,0.00145,89.46031,0.00373,0.00002,0.00000,-0.00008
WASE,WASE,-5115311.8916,477826.1456,-3767200.6822,-7.7000000000000002,-5.0999999999999996,36.046242515743131,0.00158,0.00146,87.61801,0.00374,0.00001,0.00007,-0.00050
WASW,WASW,-5115309.7692,477854.2887,-3767199.4076,-7.7000000000000002,-5.0999999999999996,36.045594265529552,0.00158,0.00144,94.81153,0.00373,-0.00005,0.00001,-0.00007
WAW1,WAW1,-5115333.7884,477876.9972,-3767144.9643,-7.7000000000000002,-5.0999999999999996,36.047302654819674,0.00155,0.00143,101.86391,0.00371,-0.00005,-0.00005,-0.00005
WAW2,WAW2,-5115325.9221,477889.5468,-3767153.7972,-7.7000000000000002,-5.0999999999999996,36.046562562723956,0.00155,0.00143,102.69562,0.00372,0.00002,0.00000,-0.00006
WAW3,WAW3,-5115335.4001,477893.4734,-3767139.8065,-7.7000000000000002,-5.0999999999999996,36.047125210864117,0.00155,0.00143,102.23286,0.00372,0.00000,-0.00004,-0.00009
WAWH,WAWH,-5115331.1745,477886.6848,-3767148.0908,-7.7000000000000002,-5.0999999999999996,36.046926526407631,0.03439,0.01026,90.00400,0.00373,-0.00005,-0.00001,-0.00000
WHNG,WHNG,-5153430.7782,513057.4982,-3710655.6680,0.0,0.0,0.0,0.00182,0.00176,138.24017,0.00534,-0.00004,-0.00001,0.00001
